M0;206848;992
M1;1585152;38653
M2;2239488;10691
M3;2111488;43
M4;949248;13340
M5;1208320;40090
M6;863232;33349
M7;622592;13211
M8;1509376;15590
M9;79872;38471
M10;2494464;32621
M11;1004544;18394
M12;1949696;34505
M13;980992;1948
M14;2198528;14499
M15;315392;39845
M16;33792;36184
M17;1774592;9185
M18;1093632;2174
M19;2001920;13003
M20;2129920;42626
M21;745472;30495
M22;145408;4854
M23;1186816;2563
M24;1868800;39470
M25;580608;40282
M26;373760;813
M27;2150400;25825
M28;2430976;3393
M29;2279424;22659
M30;1339392;29891
M31;807936;20561
M32;244736;21961
M33;698368;19277
M34;1441792;11899
M35;1762304;5805
M36;1504256;3210
M37;536576;21129
M38;1528832;32307
M39;1521664;26832
M40;2038784;28963
M41;1075200;3480
M42;497664;122
M43;2334720;26304
M44;1286144;4321
M45;1672192;4392
M46;361472;19189
M47;390144;26599
M48;2543616;8201
M49;173056;8743
