P171;0;1024;0,0594
M6;870400;1024;0
M6;871424;1024;0
M6;872448;1024;0
M6;873472;1024;0
M6;874496;1024;0
M6;875520;1024;0
M6;876544;1024;0
M6;877568;1024;0
M6;878592;1024;0
M6;879616;1024;0
M6;880640;1024;0
M6;881664;1024;0
M6;882688;1024;0
M6;883712;1024;0
M6;884736;1024;0
M6;885760;1024;0
M6;886784;1024;0
M6;887808;1024;0
M6;888832;1024;0
M6;889856;1024;0
M6;890880;1024;0
M6;891904;1024;0
M6;892928;1024;0
M6;893952;1024;0
M6;894976;1024;0
M6;896000;581;0
P362;897024;1024;0,0599
P362;898048;1024;0,0599
P362;899072;127;0,0599
P364;900096;619;0,0675
P365;901120;1024;0,0664
P365;902144;40;0,0664
P366;903168;1024;0,0572
P366;904192;1024;0,0572
P366;905216;255;0,0572
P367;906240;1024;0,0583
P367;907264;143;0,0583
P368;908288;765;0,0572
P369;909312;1024;0,0594
P369;910336;271;0,0594
P370;911360;622;0,0583
P371;912384;1024;0,0583
P371;913408;708;0,0583
P372;914432;1024;0,0567
P372;915456;1024;0,0567
P372;916480;427;0,0567
P373;917504;1024;0,0567
P373;918528;1024;0,0567
P373;919552;1024;0,0567
P373;920576;310;0,0567
P374;921600;173;0,0572
P375;922624;1024;0,0572
P375;923648;1024;0,0572
P375;924672;1024;0,0572
P375;925696;353;0,0572
P376;926720;1024;0,0577
P376;927744;1024;0,0577
P376;928768;739;0,0577
P377;929792;1024;0,0577
P377;930816;469;0,0577
P378;931840;1024;0,0572
P378;932864;1024;0,0572
P378;933888;1024;0,0572
P378;934912;457;0,0572
P379;935936;1024;0,0567
P379;936960;548;0,0567
P380;937984;1024;0,0577
P380;939008;1024;0,0577
P380;940032;715;0,0577
P381;941056;543;0,061
P382;942080;1024;0,0577
P382;943104;349;0,0577
P383;944128;1024;0,0594
P383;945152;1024;0,0594
P383;946176;50;0,0594
P387;947200;284;0,0788
P388;948224;56;0,0475
M4;949248;1024;0
M4;950272;1024;0
M4;951296;1024;0
M4;952320;1024;0
M4;953344;1024;0
M4;954368;1024;0
M4;955392;1024;0
M4;956416;1024;0
M4;957440;1024;0
M4;958464;1024;0
M4;959488;1024;0
M4;960512;1024;0
M4;961536;1024;0
M4;962560;28;0
P24;963584;1024;0,0615
P24;964608;726;0,0615
P25;965632;1024;0,0604
P25;966656;1024;0,0604
P25;967680;455;0,0604
P26;968704;1024;0,061
P26;969728;768;0,061
P27;970752;1024;0,061
P27;971776;1024;0,061
P27;972800;1024;0,061
P27;973824;1024;0,061
P27;974848;784;0,061
P28;975872;1024;0,0615
P28;976896;1024;0,0615
P28;977920;605;0,0615
P31;978944;1024;0,0221
P31;979968;346;0,0221
M13;980992;1024;0
M13;982016;924;0
P47;983040;1024;0,0599
P47;984064;1024;0,0599
P47;985088;1024;0,0599
P47;986112;1024;0,0599
P47;987136;647;0,0599
P48;988160;1024;0,0604
P48;989184;1024;0,0604
P48;990208;1024;0,0604
P48;991232;909;0,0604
P49;992256;1024;0,061
P49;993280;266;0,061
P50;994304;1024;0,061
P50;995328;1024;0,061
P50;996352;389;0,061
P51;997376;1024;0,0604
P51;998400;472;0,0604
P52;999424;1024;0,0658
P52;1000448;769;0,0658
P54;1001472;1024;0,0226
P54;1002496;1024;0,0226
P54;1003520;853;0,0226
M11;1004544;1024;0
M11;1005568;1024;0
M11;1006592;1024;0
M11;1007616;1024;0
M11;1008640;1024;0
M11;1009664;1024;0
M11;1010688;1024;0
M11;1011712;1024;0
M11;1012736;1024;0
M11;1013760;1024;0
M11;1014784;1024;0
M11;1015808;1024;0
M11;1016832;1024;0
M11;1017856;1024;0
M11;1018880;1024;0
M11;1019904;1024;0
M11;1020928;1024;0
M11;1021952;986;0
P384;1022976;1024;0,0577
P384;1024000;1024;0,0577
P384;1025024;1024;0,0577
P384;1026048;319;0,0577
P385;1027072;1024;0,0577
P385;1028096;1024;0,0577
P385;1029120;688;0,0577
P386;1030144;1024;0,0577
P386;1031168;1024;0,0577
P386;1032192;206;0,0577
P389;1033216;1024;0,0853
P389;1034240;661;0,0853
P390;1035264;1024;0,0648
P390;1036288;1024;0,0648
P390;1037312;36;0,0648
P391;1038336;1024;0,0572
P391;1039360;1024;0,0572
P391;1040384;1024;0,0572
P391;1041408;125;0,0572
P392;1042432;1024;0,0707
P392;1043456;1024;0,0707
P392;1044480;1024;0,0707
P392;1045504;249;0,0707
P393;1046528;1024;0,0572
P393;1047552;382;0,0572
P394;1048576;1024;0,0567
P394;1049600;247;0,0567
P395;1050624;1024;0,0572
P395;1051648;1024;0,0572
P395;1052672;214;0,0572
P396;1053696;1024;0,0572
P396;1054720;222;0,0572
P397;1055744;1024;0,0637
P397;1056768;484;0,0637
P398;1057792;88;0,0702
P399;1058816;1024;0,0572
P399;1059840;836;0,0572
P400;1060864;1024;0,0577
P400;1061888;1024;0,0577
P400;1062912;997;0,0577
P401;1063936;58;0,0567
P402;1064960;972;0,0583
P403;1065984;1024;0,0626
P403;1067008;1024;0,0626
P403;1068032;812;0,0626
P404;1069056;993;0,0653
P405;1070080;1024;0,0702
P405;1071104;1024;0,0702
P405;1072128;1024;0,0702
P405;1073152;134;0,0702
P407;1074176;283;0,0356
M41;1075200;1024;0
M41;1076224;1024;0
M41;1077248;1024;0
M41;1078272;408;0
P14;1079296;1024;0,0626
P14;1080320;1024;0,0626
P14;1081344;1024;0,0626
P14;1082368;578;0,0626
P15;1083392;1024;0,061
P15;1084416;1024;0,061
P15;1085440;608;0,061
P16;1086464;1024;0,0621
P16;1087488;1024;0,0621
P16;1088512;1024;0,0621
P16;1089536;1024;0,0621
P16;1090560;465;0,0621
P18;1091584;1024;0,0248
P18;1092608;965;0,0248
M18;1093632;1024;0
M18;1094656;1024;0
M18;1095680;126;0
L;1096704;0;0
L;1097728;0;0
L;1098752;0;0
L;1099776;0;0
L;1100800;0;0
L;1101824;0;0
L;1102848;0;0
L;1103872;0;0
L;1104896;0;0
L;1105920;0;0
L;1106944;0;0
L;1107968;0;0
L;1108992;0;0
L;1110016;0;0
L;1111040;0;0
L;1112064;0;0
L;1113088;0;0
L;1114112;0;0
L;1115136;0;0
L;1116160;0;0
L;1117184;0;0
L;1118208;0;0
L;1119232;0;0
L;1120256;0;0
L;1121280;0;0
L;1122304;0;0
L;1123328;0;0
L;1124352;0;0
L;1125376;0;0
L;1126400;0;0
L;1127424;0;0
L;1128448;0;0
L;1129472;0;0
L;1130496;0;0
L;1131520;0;0
L;1132544;0;0
L;1133568;0;0
L;1134592;0;0
L;1135616;0;0
L;1136640;0;0
L;1137664;0;0
L;1138688;0;0
L;1139712;0;0
L;1140736;0;0
L;1141760;0;0
L;1142784;0;0
L;1143808;0;0
L;1144832;0;0
L;1145856;0;0
L;1146880;0;0
L;1147904;0;0
L;1148928;0;0
L;1149952;0;0
L;1150976;0;0
L;1152000;0;0
L;1153024;0;0
L;1154048;0;0
L;1155072;0;0
L;1156096;0;0
L;1157120;0;0
L;1158144;0;0
L;1159168;0;0
L;1160192;0;0
L;1161216;0;0
L;1162240;0;0
L;1163264;0;0
L;1164288;0;0
L;1165312;0;0
L;1166336;0;0
L;1167360;0;0
L;1168384;0;0
L;1169408;0;0
L;1170432;0;0
L;1171456;0;0
L;1172480;0;0
L;1173504;0;0
L;1174528;0;0
L;1175552;0;0
L;1176576;0;0
L;1177600;0;0
L;1178624;0;0
L;1179648;0;0
L;1180672;0;0
L;1181696;0;0
L;1182720;0;0
L;1183744;0;0
L;1184768;0;0
L;1185792;0;0
M23;1186816;1024;0
M23;1187840;1024;0
M23;1188864;515;0
P40;1189888;1024;0,0604
P40;1190912;1024;0,0604
P40;1191936;1024;0,0604
P40;1192960;1024;0,0604
P40;1193984;408;0,0604
P41;1195008;1024;0,0604
P41;1196032;1024;0,0604
P41;1197056;1024;0,0604
P41;1198080;923;0,0604
P44;1199104;1024;0,0604
P44;1200128;1024;0,0604
P44;1201152;1024;0,0604
P44;1202176;857;0,0604
P45;1203200;1024;0,0685
P45;1204224;512;0,0685
P46;1205248;1024;0,0297
P46;1206272;1024;0,0297
P46;1207296;229;0,0297
M5;1208320;1024;0
M5;1209344;1024;0
M5;1210368;1024;0
M5;1211392;1024;0
M5;1212416;1024;0
M5;1213440;1024;0
M5;1214464;1024;0
M5;1215488;1024;0
M5;1216512;1024;0
M5;1217536;1024;0
M5;1218560;1024;0
M5;1219584;1024;0
M5;1220608;1024;0
M5;1221632;1024;0
M5;1222656;1024;0
M5;1223680;1024;0
M5;1224704;1024;0
M5;1225728;1024;0
M5;1226752;1024;0
M5;1227776;1024;0
M5;1228800;1024;0
M5;1229824;1024;0
M5;1230848;1024;0
M5;1231872;1024;0
M5;1232896;1024;0
M5;1233920;1024;0
M5;1234944;1024;0
M5;1235968;1024;0
M5;1236992;1024;0
M5;1238016;1024;0
M5;1239040;1024;0
M5;1240064;1024;0
M5;1241088;1024;0
M5;1242112;1024;0
M5;1243136;1024;0
M5;1244160;1024;0
M5;1245184;1024;0
M5;1246208;1024;0
M5;1247232;1024;0
M5;1248256;154;0
P207;1249280;388;0,0583
P208;1250304;1024;0,0594
P208;1251328;644;0,0594
P209;1252352;1024;0,061
P209;1253376;1024;0,061
P209;1254400;1024;0,061
P209;1255424;915;0,061
P210;1256448;1024;0,0594
P210;1257472;255;0,0594
P211;1258496;890;0,0583
P212;1259520;739;0,0577
P213;1260544;1024;0,0577
P213;1261568;1024;0,0577
P213;1262592;92;0,0577
P214;1263616;844;0,0588
P215;1264640;1024;0,0588
P215;1265664;1024;0,0588
P215;1266688;736;0,0588
P216;1267712;319;0,0588
P217;1268736;686;0,0588
P218;1269760;1024;0,0594
P218;1270784;1024;0,0594
P218;1271808;630;0,0594
P219;1272832;1024;0,0588
P219;1273856;873;0,0588
P220;1274880;974;0,0583
P221;1275904;858;0,0594
P222;1276928;618;0,0599
P223;1277952;1024;0,0588
P223;1278976;1024;0,0588
P223;1280000;1024;0,0588
P223;1281024;825;0,0588
P224;1282048;1024;0,0583
P224;1283072;869;0,0583
P228;1284096;215;0,0577
P231;1285120;512;0,0286
M44;1286144;1024;0
M44;1287168;1024;0
M44;1288192;1024;0
M44;1289216;1024;0
M44;1290240;225;0
P303;1291264;1024;0,0572
P303;1292288;1024;0,0572
P303;1293312;1024;0,0572
P303;1294336;416;0,0572
P305;1295360;1024;0,0567
P305;1296384;700;0,0567
P306;1297408;1024;0,0567
P306;1298432;1024;0,0567
P306;1299456;551;0,0567
P307;1300480;1024;0,0577
P307;1301504;1024;0,0577
P307;1302528;735;0,0577
P308;1303552;1024;0,0572
P308;1304576;632;0,0572
P309;1305600;1024;0,0567
P309;1306624;315;0,0567
P310;1307648;779;0,0572
P311;1308672;1024;0,0572
P311;1309696;907;0,0572
P312;1310720;1024;0,0572
P312;1311744;1;0,0572
P313;1312768;1024;0,0594
P313;1313792;786;0,0594
P314;1314816;1024;0,0583
P314;1315840;417;0,0583
P315;1316864;581;0,0675
P316;1317888;1024;0,0572
P316;1318912;1024;0,0572
P316;1319936;888;0,0572
P317;1320960;868;0,0572
P318;1321984;1024;0,0572
P318;1323008;1024;0,0572
P318;1324032;1024;0,0572
P318;1325056;564;0,0572
P319;1326080;1024;0,0594
P319;1327104;534;0,0594
P320;1328128;1024;0,0626
P320;1329152;783;0,0626
P321;1330176;1024;0,0588
P321;1331200;1024;0,0588
P321;1332224;953;0,0588
P322;1333248;1024;0,061
P322;1334272;1024;0,061
P322;1335296;404;0,061
P324;1336320;1024;0,0626
P324;1337344;586;0,0626
P326;1338368;534;0,0334
M30;1339392;1024;0
M30;1340416;1024;0
M30;1341440;1024;0
M30;1342464;1024;0
M30;1343488;1024;0
M30;1344512;1024;0
M30;1345536;1024;0
M30;1346560;1024;0
M30;1347584;1024;0
M30;1348608;1024;0
M30;1349632;1024;0
M30;1350656;1024;0
M30;1351680;1024;0
M30;1352704;1024;0
M30;1353728;1024;0
M30;1354752;1024;0
M30;1355776;1024;0
M30;1356800;1024;0
M30;1357824;1024;0
M30;1358848;1024;0
M30;1359872;1024;0
M30;1360896;1024;0
M30;1361920;1024;0
M30;1362944;1024;0
M30;1363968;1024;0
M30;1364992;1024;0
M30;1366016;1024;0
M30;1367040;1024;0
M30;1368064;1024;0
M30;1369088;195;0
P483;1370112;925;0,0567
P484;1371136;25;0,0577
P485;1372160;1024;0,0567
P485;1373184;1024;0,0567
P485;1374208;272;0,0567
P486;1375232;1024;0,0567
P486;1376256;1024;0,0567
P486;1377280;332;0,0567
P487;1378304;1024;0,0572
P487;1379328;1024;0,0572
P487;1380352;528;0,0572
P488;1381376;848;0,0583
P489;1382400;1024;0,0583
P489;1383424;1024;0,0583
P489;1384448;118;0,0583
P490;1385472;1024;0,0594
P490;1386496;1024;0,0594
P490;1387520;819;0,0594
P491;1388544;1024;0,0577
P491;1389568;792;0,0577
P492;1390592;973;0,0572
P493;1391616;1024;0,0599
P493;1392640;52;0,0599
P494;1393664;499;0,0588
P495;1394688;1024;0,0577
P495;1395712;1024;0,0577
P495;1396736;978;0,0577
P496;1397760;1024;0,0594
P496;1398784;298;0,0594
P497;1399808;459;0,0626
P498;1400832;1024;0,0604
P498;1401856;720;0,0604
P499;1402880;1024;0,0567
P499;1403904;1024;0,0567
P499;1404928;1024;0,0567
P499;1405952;21;0,0567
L;1406976;0;0
L;1408000;0;0
L;1409024;0;0
L;1410048;0;0
L;1411072;0;0
L;1412096;0;0
L;1413120;0;0
L;1414144;0;0
L;1415168;0;0
L;1416192;0;0
L;1417216;0;0
L;1418240;0;0
L;1419264;0;0
L;1420288;0;0
L;1421312;0;0
L;1422336;0;0
L;1423360;0;0
L;1424384;0;0
L;1425408;0;0
L;1426432;0;0
L;1427456;0;0
L;1428480;0;0
L;1429504;0;0
L;1430528;0;0
L;1431552;0;0
L;1432576;0;0
L;1433600;0;0
L;1434624;0;0
L;1435648;0;0
L;1436672;0;0
L;1437696;0;0
L;1438720;0;0
L;1439744;0;0
L;1440768;0;0
M34;1441792;1024;0
M34;1442816;1024;0
M34;1443840;1024;0
M34;1444864;1024;0
M34;1445888;1024;0
M34;1446912;1024;0
M34;1447936;1024;0
M34;1448960;1024;0
M34;1449984;1024;0
M34;1451008;1024;0
M34;1452032;1024;0
M34;1453056;635;0
P342;1454080;1024;0,0567
P342;1455104;1024;0,0567
P342;1456128;1024;0,0567
P342;1457152;491;0,0567
P343;1458176;1024;0,0572
P343;1459200;1024;0,0572
P343;1460224;352;0,0572
P344;1461248;1024;0,0567
P344;1462272;922;0,0567
P345;1463296;1024;0,0572
P345;1464320;1024;0,0572
P345;1465344;625;0,0572
P346;1466368;1024;0,0572
P346;1467392;1024;0,0572
P346;1468416;1024;0,0572
P346;1469440;77;0,0572
P348;1470464;1024;0,061
P348;1471488;356;0,061
P349;1472512;1024;0,0572
P349;1473536;634;0,0572
P350;1474560;418;0,0577
P351;1475584;1024;0,0577
P351;1476608;837;0,0577
P352;1477632;825;0,0577
P353;1478656;1024;0,0583
P353;1479680;1024;0,0583
P353;1480704;1024;0,0583
P353;1481728;481;0,0583
P354;1482752;704;0,0572
P355;1483776;1024;0,0707
P355;1484800;722;0,0707
P356;1485824;1024;0,0572
P356;1486848;1024;0,0572
P356;1487872;1024;0,0572
P356;1488896;45;0,0572
P357;1489920;1024;0,0599
P357;1490944;92;0,0599
P358;1491968;1024;0,0583
P358;1492992;214;0,0583
P359;1494016;1024;0,0588
P359;1495040;1024;0,0588
P359;1496064;1024;0,0588
P359;1497088;143;0,0588
P360;1498112;1024;0,0588
P360;1499136;1024;0,0588
P360;1500160;1024;0,0588
P360;1501184;230;0,0588
P361;1502208;723;0,0583
P363;1503232;17;0,0351
M36;1504256;1024;0
M36;1505280;1024;0
M36;1506304;1024;0
M36;1507328;138;0
P9;1508352;737;0,0345
M8;1509376;1024;0
M8;1510400;1024;0
M8;1511424;1024;0
M8;1512448;1024;0
M8;1513472;1024;0
M8;1514496;1024;0
M8;1515520;1024;0
M8;1516544;1024;0
M8;1517568;1024;0
M8;1518592;1024;0
M8;1519616;1024;0
M8;1520640;1024;0
M8;1521664;1024;0
M8;1522688;1024;0
M8;1523712;1024;0
M8;1524736;230;0
P1;1525760;1024;0,0394
P1;1526784;1024;0,0394
P1;1527808;363;0,0394
M38;1528832;1024;0
M38;1529856;1024;0
M38;1530880;1024;0
M38;1531904;1024;0
M38;1532928;1024;0
M38;1533952;1024;0
M38;1534976;1024;0
M38;1536000;1024;0
M38;1537024;1024;0
M38;1538048;1024;0
M38;1539072;1024;0
M38;1540096;1024;0
M38;1541120;1024;0
M38;1542144;1024;0
M38;1543168;1024;0
M38;1544192;1024;0
M38;1545216;1024;0
M38;1546240;1024;0
M38;1547264;1024;0
M38;1548288;1024;0
M38;1549312;1024;0
M38;1550336;1024;0
M38;1551360;1024;0
M38;1552384;1024;0
M38;1553408;1024;0
M38;1554432;1024;0
M38;1555456;1024;0
M38;1556480;1024;0
M38;1557504;1024;0
M38;1558528;1024;0
M38;1559552;1024;0
M38;1560576;563;0
P69;1561600;1024;0,061
P69;1562624;1024;0,061
P69;1563648;1024;0,061
P69;1564672;1024;0,061
P69;1565696;609;0,061
P70;1566720;1024;0,0642
P70;1567744;1024;0,0642
P70;1568768;1024;0,0642
P70;1569792;837;0,0642
P72;1570816;1024;0,0626
P72;1571840;1024;0,0626
P72;1572864;1024;0,0626
P72;1573888;1024;0,0626
P72;1574912;431;0,0626
P73;1575936;457;0,061
P74;1576960;1024;0,0604
P74;1577984;1024;0,0604
P74;1579008;28;0,0604
P75;1580032;1024;0,0615
P75;1581056;1024;0,0615
P75;1582080;1024;0,0615
P75;1583104;621;0,0615
P77;1584128;941;0,0372
M1;1585152;1024;0
M1;1586176;1024;0
M1;1587200;1024;0
M1;1588224;1024;0
M1;1589248;1024;0
M1;1590272;1024;0
M1;1591296;1024;0
M1;1592320;1024;0
M1;1593344;1024;0
M1;1594368;1024;0
M1;1595392;1024;0
M1;1596416;1024;0
M1;1597440;1024;0
M1;1598464;1024;0
M1;1599488;1024;0
M1;1600512;1024;0
M1;1601536;1024;0
M1;1602560;1024;0
M1;1603584;1024;0
M1;1604608;1024;0
M1;1605632;1024;0
M1;1606656;1024;0
M1;1607680;1024;0
M1;1608704;1024;0
M1;1609728;1024;0
M1;1610752;1024;0
M1;1611776;1024;0
M1;1612800;1024;0
M1;1613824;1024;0
M1;1614848;1024;0
M1;1615872;1024;0
M1;1616896;1024;0
M1;1617920;1024;0
M1;1618944;1024;0
M1;1619968;1024;0
M1;1620992;1024;0
M1;1622016;1024;0
M1;1623040;765;0
P323;1624064;1024;0,0588
P323;1625088;1024;0,0588
P323;1626112;1024;0,0588
P323;1627136;389;0,0588
P325;1628160;1024;0,0626
P325;1629184;102;0,0626
P327;1630208;1024;0,061
P327;1631232;241;0,061
P328;1632256;1024;0,0637
P328;1633280;1024;0,0637
P328;1634304;1024;0,0637
P328;1635328;98;0,0637
P329;1636352;1024;0,0637
P329;1637376;944;0,0637
P330;1638400;563;0,0675
P331;1639424;1024;0,0631
P331;1640448;1024;0,0631
P331;1641472;219;0,0631
P332;1642496;1024;0,0642
P332;1643520;850;0,0642
P333;1644544;363;0,0615
P334;1645568;673;0,0599
P335;1646592;1024;0,0583
P335;1647616;1024;0,0583
P335;1648640;727;0,0583
P336;1649664;1024;0,0572
P336;1650688;1024;0,0572
P336;1651712;1024;0,0572
P336;1652736;28;0,0572
P337;1653760;1024;0,0572
P337;1654784;1024;0,0572
P337;1655808;34;0,0572
P338;1656832;1024;0,0572
P338;1657856;1024;0,0572
P338;1658880;1024;0,0572
P338;1659904;169;0,0572
P339;1660928;1024;0,0572
P339;1661952;1024;0,0572
P339;1662976;889;0,0572
P340;1664000;1024;0,0572
P340;1665024;1024;0,0572
P340;1666048;1024;0,0572
P340;1667072;92;0,0572
P341;1668096;1024;0,0577
P341;1669120;1024;0,0577
P341;1670144;175;0,0577
P347;1671168;305;0,0372
M45;1672192;1024;0
M45;1673216;1024;0
M45;1674240;1024;0
M45;1675264;1024;0
M45;1676288;296;0
L;1677312;0;0
L;1678336;0;0
L;1679360;0;0
L;1680384;0;0
L;1681408;0;0
L;1682432;0;0
L;1683456;0;0
L;1684480;0;0
L;1685504;0;0
L;1686528;0;0
L;1687552;0;0
L;1688576;0;0
L;1689600;0;0
L;1690624;0;0
L;1691648;0;0
L;1692672;0;0
L;1693696;0;0
L;1694720;0;0
L;1695744;0;0
L;1696768;0;0
L;1697792;0;0
L;1698816;0;0
L;1699840;0;0
L;1700864;0;0
L;1701888;0;0
L;1702912;0;0
L;1703936;0;0
L;1704960;0;0
L;1705984;0;0
L;1707008;0;0
L;1708032;0;0
L;1709056;0;0
L;1710080;0;0
L;1711104;0;0
L;1712128;0;0
L;1713152;0;0
L;1714176;0;0
L;1715200;0;0
L;1716224;0;0
L;1717248;0;0
L;1718272;0;0
L;1719296;0;0
L;1720320;0;0
L;1721344;0;0
L;1722368;0;0
L;1723392;0;0
L;1724416;0;0
L;1725440;0;0
L;1726464;0;0
