P171;0;1024;0,0594
L;1727488;0;0
L;1728512;0;0
L;1729536;0;0
L;1730560;0;0
L;1731584;0;0
L;1732608;0;0
L;1733632;0;0
L;1734656;0;0
L;1735680;0;0
L;1736704;0;0
L;1737728;0;0
L;1738752;0;0
L;1739776;0;0
L;1740800;0;0
L;1741824;0;0
L;1742848;0;0
L;1743872;0;0
L;1744896;0;0
L;1745920;0;0
L;1746944;0;0
L;1747968;0;0
L;1748992;0;0
L;1750016;0;0
L;1751040;0;0
L;1752064;0;0
L;1753088;0;0
L;1754112;0;0
L;1755136;0;0
L;1756160;0;0
L;1757184;0;0
L;1758208;0;0
L;1759232;0;0
L;1760256;0;0
L;1761280;0;0
M35;1762304;1024;0
M35;1763328;1024;0
M35;1764352;1024;0
M35;1765376;1024;0
M35;1766400;1024;0
M35;1767424;685;0
P3;1768448;1024;0,0718
P3;1769472;1024;0,0718
P3;1770496;247;0,0718
P5;1771520;1024;0,041
P5;1772544;1024;0,041
P5;1773568;864;0,041
M17;1774592;1024;0
M17;1775616;1024;0
M17;1776640;1024;0
M17;1777664;1024;0
M17;1778688;1024;0
M17;1779712;1024;0
M17;1780736;1024;0
M17;1781760;1024;0
M17;1782784;993;0
L;1783808;0;0
L;1784832;0;0
L;1785856;0;0
L;1786880;0;0
L;1787904;0;0
L;1788928;0;0
L;1789952;0;0
L;1790976;0;0
L;1792000;0;0
L;1793024;0;0
L;1794048;0;0
L;1795072;0;0
L;1796096;0;0
L;1797120;0;0
L;1798144;0;0
L;1799168;0;0
L;1800192;0;0
L;1801216;0;0
L;1802240;0;0
L;1803264;0;0
L;1804288;0;0
L;1805312;0;0
L;1806336;0;0
L;1807360;0;0
L;1808384;0;0
L;1809408;0;0
L;1810432;0;0
L;1811456;0;0
L;1812480;0;0
L;1813504;0;0
L;1814528;0;0
L;1815552;0;0
L;1816576;0;0
L;1817600;0;0
L;1818624;0;0
L;1819648;0;0
L;1820672;0;0
L;1821696;0;0
L;1822720;0;0
L;1823744;0;0
L;1824768;0;0
L;1825792;0;0
L;1826816;0;0
L;1827840;0;0
L;1828864;0;0
L;1829888;0;0
L;1830912;0;0
L;1831936;0;0
L;1832960;0;0
L;1833984;0;0
L;1835008;0;0
L;1836032;0;0
L;1837056;0;0
L;1838080;0;0
L;1839104;0;0
L;1840128;0;0
L;1841152;0;0
L;1842176;0;0
L;1843200;0;0
L;1844224;0;0
L;1845248;0;0
L;1846272;0;0
L;1847296;0;0
L;1848320;0;0
L;1849344;0;0
L;1850368;0;0
L;1851392;0;0
L;1852416;0;0
L;1853440;0;0
L;1854464;0;0
L;1855488;0;0
L;1856512;0;0
L;1857536;0;0
L;1858560;0;0
L;1859584;0;0
L;1860608;0;0
L;1861632;0;0
L;1862656;0;0
L;1863680;0;0
L;1864704;0;0
L;1865728;0;0
L;1866752;0;0
L;1867776;0;0
M24;1868800;1024;0
M24;1869824;1024;0
M24;1870848;1024;0
M24;1871872;1024;0
M24;1872896;1024;0
M24;1873920;1024;0
M24;1874944;1024;0
M24;1875968;1024;0
M24;1876992;1024;0
M24;1878016;1024;0
M24;1879040;1024;0
M24;1880064;1024;0
M24;1881088;1024;0
M24;1882112;1024;0
M24;1883136;1024;0
M24;1884160;1024;0
M24;1885184;1024;0
M24;1886208;1024;0
M24;1887232;1024;0
M24;1888256;1024;0
M24;1889280;1024;0
M24;1890304;1024;0
M24;1891328;1024;0
M24;1892352;1024;0
M24;1893376;1024;0
M24;1894400;1024;0
M24;1895424;1024;0
M24;1896448;1024;0
M24;1897472;1024;0
M24;1898496;1024;0
M24;1899520;1024;0
M24;1900544;1024;0
M24;1901568;1024;0
M24;1902592;1024;0
M24;1903616;1024;0
M24;1904640;1024;0
M24;1905664;1024;0
M24;1906688;1024;0
M24;1907712;558;0
P242;1908736;1024;0,0583
P242;1909760;1024;0,0583
P242;1910784;1024;0,0583
P242;1911808;69;0,0583
P244;1912832;340;0,0588
P245;1913856;1024;0,0599
P245;1914880;1024;0,0599
P245;1915904;1024;0,0599
P245;1916928;376;0,0599
P246;1917952;1024;0,0599
P246;1918976;1024;0,0599
P246;1920000;342;0,0599
P247;1921024;1024;0,0594
P247;1922048;1024;0,0594
P247;1923072;131;0,0594
P248;1924096;1024;0,0588
P248;1925120;1024;0,0588
P248;1926144;1024;0,0588
P248;1927168;847;0,0588
P249;1928192;367;0,0583
P250;1929216;756;0,0583
P251;1930240;1024;0,0577
P251;1931264;923;0,0577
P252;1932288;985;0,0588
P253;1933312;1024;0,0577
P253;1934336;1024;0,0577
P253;1935360;1024;0,0577
P253;1936384;89;0,0577
P254;1937408;1024;0,0583
P254;1938432;1024;0,0583
P254;1939456;250;0,0583
P255;1940480;1024;0,0594
P255;1941504;1024;0,0594
P255;1942528;1024;0,0594
P255;1943552;162;0,0594
P256;1944576;410;0,0583
P257;1945600;854;0,0577
P258;1946624;1024;0,0432
P258;1947648;1024;0,0432
P258;1948672;64;0,0432
M12;1949696;1024;0
M12;1950720;1024;0
M12;1951744;1024;0
M12;1952768;1024;0
M12;1953792;1024;0
M12;1954816;1024;0
M12;1955840;1024;0
M12;1956864;1024;0
M12;1957888;1024;0
M12;1958912;1024;0
M12;1959936;1024;0
M12;1960960;1024;0
M12;1961984;1024;0
M12;1963008;1024;0
M12;1964032;1024;0
M12;1965056;1024;0
M12;1966080;1024;0
M12;1967104;1024;0
M12;1968128;1024;0
M12;1969152;1024;0
M12;1970176;1024;0
M12;1971200;1024;0
M12;1972224;1024;0
M12;1973248;1024;0
M12;1974272;1024;0
M12;1975296;1024;0
M12;1976320;1024;0
M12;1977344;1024;0
M12;1978368;1024;0
M12;1979392;1024;0
M12;1980416;1024;0
M12;1981440;1024;0
M12;1982464;1024;0
M12;1983488;713;0
P29;1984512;1024;0,0604
P29;1985536;1024;0,0604
P29;1986560;1024;0,0604
P29;1987584;1024;0,0604
P29;1988608;191;0,0604
P30;1989632;1024;0,0729
P30;1990656;1024;0,0729
P30;1991680;1024;0,0729
P30;1992704;886;0,0729
P32;1993728;1024;0,061
P32;1994752;1024;0,061
P32;1995776;1024;0,061
P32;1996800;1024;0,061
P32;1997824;746;0,061
P34;1998848;1024;0,0459
P34;1999872;1024;0,0459
P34;2000896;797;0,0459
M19;2001920;1024;0
M19;2002944;1024;0
M19;2003968;1024;0
M19;2004992;1024;0
M19;2006016;1024;0
M19;2007040;1024;0
M19;2008064;1024;0
M19;2009088;1024;0
M19;2010112;1024;0
M19;2011136;1024;0
M19;2012160;1024;0
M19;2013184;1024;0
M19;2014208;715;0
P76;2015232;1024;0,061
P76;2016256;1024;0,061
P76;2017280;1024;0,061
P76;2018304;291;0,061
P78;2019328;1024;0,0604
P78;2020352;1024;0,0604
P78;2021376;1024;0,0604
P78;2022400;385;0,0604
P79;2023424;166;0,0615
P80;2024448;162;0,0599
P81;2025472;1024;0,0615
P81;2026496;790;0,0615
P82;2027520;754;0,061
P83;2028544;1024;0,0599
P83;2029568;234;0,0599
P84;2030592;1024;0,0604
P84;2031616;669;0,0604
P85;2032640;1024;0,0788
P85;2033664;1024;0,0788
P85;2034688;249;0,0788
P87;2035712;1024;0,0707
P87;2036736;272;0,0707
P91;2037760;559;0,0469
M40;2038784;1024;0
M40;2039808;1024;0
M40;2040832;1024;0
M40;2041856;1024;0
M40;2042880;1024;0
M40;2043904;1024;0
M40;2044928;1024;0
M40;2045952;1024;0
M40;2046976;1024;0
M40;2048000;1024;0
M40;2049024;1024;0
M40;2050048;1024;0
M40;2051072;1024;0
M40;2052096;1024;0
M40;2053120;1024;0
M40;2054144;1024;0
M40;2055168;1024;0
M40;2056192;1024;0
M40;2057216;1024;0
M40;2058240;1024;0
M40;2059264;1024;0
M40;2060288;1024;0
M40;2061312;1024;0
M40;2062336;1024;0
M40;2063360;1024;0
M40;2064384;1024;0
M40;2065408;1024;0
M40;2066432;1024;0
M40;2067456;291;0
P259;2068480;1024;0,0583
P259;2069504;363;0,0583
P260;2070528;1024;0,0577
P260;2071552;1024;0,0577
P260;2072576;623;0,0577
P261;2073600;1024;0,0599
P261;2074624;1024;0,0599
P261;2075648;881;0,0599
P262;2076672;920;0,0577
P263;2077696;990;0,0583
P264;2078720;736;0,0599
P265;2079744;63;0,0577
P266;2080768;296;0,0691
P267;2081792;1024;0,0583
P267;2082816;1024;0,0583
P267;2083840;318;0,0583
P268;2084864;318;0,0572
P269;2085888;1024;0,0572
P269;2086912;1024;0,0572
P269;2087936;252;0,0572
P270;2088960;369;0,0577
P271;2089984;1024;0,0577
P271;2091008;322;0,0577
P272;2092032;1024;0,0583
P272;2093056;459;0,0583
P273;2094080;1024;0,0583
P273;2095104;1024;0,0583
P273;2096128;1024;0,0583
P273;2097152;283;0,0583
P274;2098176;1024;0,0583
P274;2099200;460;0,0583
P275;2100224;1024;0,0594
P275;2101248;1024;0,0594
P275;2102272;922;0,0594
P276;2103296;40;0,0577
P277;2104320;95;0,0577
P278;2105344;314;0,061
P279;2106368;772;0,0793
P280;2107392;1024;0,0577
P280;2108416;386;0,0577
P282;2109440;1024;0,0469
P282;2110464;789;0,0469
M3;2111488;43;0
P35;2112512;1024;0,0599
P35;2113536;1024;0,0599
P35;2114560;1024;0,0599
P35;2115584;553;0,0599
P36;2116608;1024;0,0615
P36;2117632;1024;0,0615
P36;2118656;1024;0,0615
P36;2119680;397;0,0615
P37;2120704;1024;0,1069
P37;2121728;1024;0,1069
P37;2122752;238;0,1069
P38;2123776;948;0,1063
P39;2124800;1024;0,0604
P39;2125824;444;0,0604
P42;2126848;1024;0,061
P42;2127872;178;0,061
P43;2128896;959;0,0486
M20;2129920;1024;0
M20;2130944;1024;0
M20;2131968;1024;0
M20;2132992;1024;0
M20;2134016;1024;0
M20;2135040;1024;0
M20;2136064;1024;0
M20;2137088;1024;0
M20;2138112;1024;0
M20;2139136;1024;0
M20;2140160;1024;0
M20;2141184;1024;0
M20;2142208;1024;0
M20;2143232;1024;0
M20;2144256;1024;0
M20;2145280;1024;0
M20;2146304;1024;0
M20;2147328;1024;0
M20;2148352;1024;0
M20;2149376;1024;0
M20;2150400;1024;0
M20;2151424;1024;0
M20;2152448;1024;0
M20;2153472;1024;0
M20;2154496;1024;0
M20;2155520;1024;0
M20;2156544;1024;0
M20;2157568;1024;0
M20;2158592;1024;0
M20;2159616;1024;0
M20;2160640;1024;0
M20;2161664;1024;0
M20;2162688;1024;0
M20;2163712;1024;0
M20;2164736;1024;0
M20;2165760;1024;0
M20;2166784;1024;0
M20;2167808;1024;0
M20;2168832;1024;0
M20;2169856;1024;0
M20;2170880;1024;0
M20;2171904;642;0
P96;2172928;1024;0,0599
P96;2173952;1024;0,0599
P96;2174976;232;0,0599
P97;2176000;1024;0,0599
P97;2177024;509;0,0599
P98;2178048;1024;0,0604
P98;2179072;1024;0,0604
P98;2180096;1024;0,0604
P98;2181120;866;0,0604
P99;2182144;1024;0,0604
P99;2183168;320;0,0604
P100;2184192;1024;0,0599
P100;2185216;1024;0,0599
P100;2186240;850;0,0599
P101;2187264;1024;0,0599
P101;2188288;770;0,0599
P102;2189312;1024;0,0599
P102;2190336;542;0,0599
P103;2191360;1024;0,0664
P103;2192384;1024;0,0664
P103;2193408;1024;0,0664
P103;2194432;765;0,0664
P104;2195456;1024;0,0945
P104;2196480;1019;0,0945
P105;2197504;285;0,0496
M14;2198528;1024;0
M14;2199552;1024;0
M14;2200576;1024;0
M14;2201600;1024;0
M14;2202624;1024;0
M14;2203648;1024;0
M14;2204672;1024;0
M14;2205696;1024;0
M14;2206720;1024;0
M14;2207744;1024;0
M14;2208768;1024;0
M14;2209792;1024;0
M14;2210816;1024;0
M14;2211840;1024;0
M14;2212864;163;0
P106;2213888;1024;0,0594
P106;2214912;607;0,0594
P107;2215936;1024;0,0604
P107;2216960;185;0,0604
P108;2217984;300;0,0599
P109;2219008;1024;0,0604
P109;2220032;1024;0,0604
P109;2221056;1024;0,0604
P109;2222080;956;0,0604
P110;2223104;1024;0,0594
P110;2224128;1024;0,0594
P110;2225152;1024;0,0594
P110;2226176;833;0,0594
P111;2227200;292;0,0604
P112;2228224;1024;0,0599
P112;2229248;1024;0,0599
P112;2230272;1024;0,0599
P112;2231296;68;0,0599
P113;2232320;1024;0,0594
P113;2233344;1024;0,0594
P113;2234368;1024;0,0594
P113;2235392;707;0,0594
P114;2236416;1024;0,0594
P114;2237440;635;0,0594
P115;2238464;261;0,0513
M2;2239488;1024;0
M2;2240512;1024;0
M2;2241536;1024;0
M2;2242560;1024;0
M2;2243584;1024;0
M2;2244608;1024;0
M2;2245632;1024;0
M2;2246656;1024;0
M2;2247680;1024;0
M2;2248704;1024;0
M2;2249728;451;0
P138;2250752;604;0,0588
P139;2251776;1024;0,0664
P139;2252800;1024;0,0664
P139;2253824;784;0,0664
P140;2254848;62;0,0594
P141;2255872;1024;0,0702
P141;2256896;1024;0,0702
P141;2257920;1024;0,0702
P141;2258944;242;0,0702
P142;2259968;1024;0,0588
P142;2260992;1024;0,0588
P142;2262016;1024;0,0588
P142;2263040;201;0,0588
P143;2264064;1024;0,0588
P143;2265088;1024;0,0588
P143;2266112;1024;0,0588
P143;2267136;418;0,0588
P144;2268160;1024;0,0588
P144;2269184;173;0,0588
P145;2270208;1024;0,0594
P145;2271232;319;0,0594
P146;2272256;1024;0,0588
P146;2273280;1024;0,0588
P146;2274304;1024;0,0588
P146;2275328;428;0,0588
P147;2276352;1024;0,0583
P147;2277376;135;0,0583
P148;2278400;135;0,0507
M29;2279424;1024;0
M29;2280448;1024;0
M29;2281472;1024;0
M29;2282496;1024;0
M29;2283520;1024;0
M29;2284544;1024;0
M29;2285568;1024;0
M29;2286592;1024;0
M29;2287616;1024;0
M29;2288640;1024;0
M29;2289664;1024;0
M29;2290688;1024;0
M29;2291712;1024;0
M29;2292736;1024;0
M29;2293760;1024;0
M29;2294784;1024;0
M29;2295808;1024;0
M29;2296832;1024;0
M29;2297856;1024;0
M29;2298880;1024;0
M29;2299904;1024;0
M29;2300928;1024;0
M29;2301952;131;0
P158;2302976;1024;0,0594
P158;2304000;1024;0,0594
P158;2305024;1024;0,0594
P158;2306048;1024;0,0594
P158;2307072;234;0,0594
P159;2308096;1024;0,0583
P159;2309120;1024;0,0583
P159;2310144;1024;0,0583
P159;2311168;747;0,0583
P161;2312192;952;0,0583
P162;2313216;1024;0,0583
P162;2314240;1024;0,0583
P162;2315264;261;0,0583
P163;2316288;1024;0,0583
P163;2317312;1024;0,0583
P163;2318336;932;0,0583
P164;2319360;1024;0,0583
P164;2320384;1024;0,0583
P164;2321408;240;0,0583
P165;2322432;1024;0,0588
P165;2323456;749;0,0588
P166;2324480;1024;0,0583
P166;2325504;1024;0,0583
P166;2326528;796;0,0583
P167;2327552;171;0,0588
P168;2328576;1024;0,0588
P168;2329600;1024;0,0588
P168;2330624;1024;0,0588
P168;2331648;311;0,0588
P169;2332672;148;0,0583
P170;2333696;1009;0,0523
M43;2334720;1024;0
M43;2335744;1024;0
M43;2336768;1024;0
M43;2337792;1024;0
M43;2338816;1024;0
M43;2339840;1024;0
M43;2340864;1024;0
M43;2341888;1024;0
M43;2342912;1024;0
M43;2343936;1024;0
M43;2344960;1024;0
M43;2345984;1024;0
M43;2347008;1024;0
M43;2348032;1024;0
M43;2349056;1024;0
M43;2350080;1024;0
M43;2351104;1024;0
M43;2352128;1024;0
M43;2353152;1024;0
M43;2354176;1024;0
M43;2355200;1024;0
M43;2356224;1024;0
M43;2357248;1024;0
M43;2358272;1024;0
M43;2359296;1024;0
M43;2360320;704;0
P454;2361344;946;0,0561
P455;2362368;1024;0,0567
P455;2363392;1024;0,0567
P455;2364416;77;0,0567
P456;2365440;1024;0,0561
P456;2366464;835;0,0561
P457;2367488;1024;0,0567
P457;2368512;1024;0,0567
P457;2369536;132;0,0567
P458;2370560;1024;0,0577
P458;2371584;1024;0,0577
P458;2372608;902;0,0577
P459;2373632;54;0,0577
P460;2374656;1024;0,0567
P460;2375680;415;0,0567
P461;2376704;1024;0,0588
P461;2377728;1024;0,0588
P461;2378752;883;0,0588
P462;2379776;1024;0,0577
P462;2380800;1024;0,0577
P462;2381824;121;0,0577
P463;2382848;1024;0,0583
P463;2383872;1024;0,0583
P463;2384896;769;0,0583
P464;2385920;1024;0,0583
P464;2386944;1024;0,0583
P464;2387968;585;0,0583
P465;2388992;1024;0,0594
P465;2390016;1024;0,0594
P465;2391040;122;0,0594
P466;2392064;46;0,0626
P467;2393088;934;0,0739
P468;2394112;1024;0,0853
P468;2395136;1024;0,0853
P468;2396160;381;0,0853
P469;2397184;1024;0,0945
P469;2398208;295;0,0945
P470;2399232;349;0,0896
P471;2400256;1024;0,0831
P471;2401280;1024;0,0831
P471;2402304;1024;0,0831
P471;2403328;41;0,0831
P472;2404352;1024;0,0912
P472;2405376;1024;0,0912
P472;2406400;431;0,0912
P473;2407424;1024;0,0772
P473;2408448;653;0,0772
P474;2409472;1024;0,0567
P474;2410496;1024;0,0567
P474;2411520;111;0,0567
P475;2412544;1024;0,0561
P475;2413568;1024;0,0561
P475;2414592;120;0,0561
P476;2415616;343;0,0567
P477;2416640;1024;0,0561
P477;2417664;1024;0,0561
P477;2418688;5;0,0561
P478;2419712;1024;0,0577
P478;2420736;1024;0,0577
P478;2421760;814;0,0577
P479;2422784;1024;0,0567
P479;2423808;533;0,0567
P480;2424832;1024;0,0637
P480;2425856;919;0,0637
P481;2426880;1024;0,0572
P481;2427904;1024;0,0572
P481;2428928;593;0,0572
P482;2429952;267;0,0534
M28;2430976;1024;0
M28;2432000;1024;0
M28;2433024;1024;0
M28;2434048;321;0
P406;2435072;1024;0,0853
P406;2436096;1024;0,0853
P406;2437120;383;0,0853
P408;2438144;1024;0,0874
P408;2439168;1024;0,0874
P408;2440192;1024;0,0874
P408;2441216;10;0,0874
P409;2442240;1024;0,0729
P409;2443264;1024;0,0729
P409;2444288;1024;0,0729
P409;2445312;29;0,0729
P410;2446336;1024;0,0577
P410;2447360;593;0,0577
P411;2448384;1024;0,0766
P411;2449408;441;0,0766
P412;2450432;1024;0,0567
P412;2451456;517;0,0567
P413;2452480;1024;0,0637
P413;2453504;1024;0,0637
P413;2454528;84;0,0637
P414;2455552;1024;0,0567
P414;2456576;976;0,0567
P415;2457600;1024;0,0567
P415;2458624;142;0,0567
P416;2459648;1024;0,0567
P416;2460672;1024;0,0567
P416;2461696;310;0,0567
P417;2462720;450;0,0561
P418;2463744;1024;0,0572
P418;2464768;151;0,0572
P419;2465792;1024;0,0577
P419;2466816;1024;0,0577
P419;2467840;1002;0,0577
P420;2468864;1024;0,0572
P420;2469888;1024;0,0572
P420;2470912;622;0,0572
P421;2471936;1024;0,0572
P421;2472960;1024;0,0572
P421;2473984;1024;0,0572
P421;2475008;333;0,0572
P422;2476032;1024;0,0567
P422;2477056;1024;0,0567
P422;2478080;162;0,0567
P423;2479104;1024;0,0567
P423;2480128;989;0,0567
P424;2481152;452;0,0567
P425;2482176;1024;0,0572
P425;2483200;390;0,0572
P426;2484224;1024;0,0561
P426;2485248;1024;0,0561
P426;2486272;1024;0,0561
P426;2487296;278;0,0561
P427;2488320;1024;0,0567
P427;2489344;1024;0,0567
P427;2490368;152;0,0567
P428;2491392;1024;0,0567
P428;2492416;516;0,0567
P440;2493440;34;0,055
M10;2494464;1024;0
M10;2495488;1024;0
M10;2496512;1024;0
M10;2497536;1024;0
M10;2498560;1024;0
M10;2499584;1024;0
M10;2500608;1024;0
M10;2501632;1024;0
M10;2502656;1024;0
M10;2503680;1024;0
M10;2504704;1024;0
M10;2505728;1024;0
M10;2506752;1024;0
M10;2507776;1024;0
M10;2508800;1024;0
M10;2509824;1024;0
M10;2510848;1024;0
M10;2511872;1024;0
M10;2512896;1024;0
M10;2513920;1024;0
M10;2514944;1024;0
M10;2515968;1024;0
M10;2516992;1024;0
M10;2518016;1024;0
M10;2519040;1024;0
M10;2520064;1024;0
M10;2521088;1024;0
M10;2522112;1024;0
M10;2523136;1024;0
M10;2524160;1024;0
M10;2525184;1024;0
M10;2526208;877;0
P19;2527232;1024;0,061
P19;2528256;766;0,061
P20;2529280;1024;0,0658
P20;2530304;1024;0,0658
P20;2531328;947;0,0658
P21;2532352;1024;0,0772
P21;2533376;1024;0,0772
P21;2534400;1024;0,0772
P21;2535424;1024;0,0772
P21;2536448;708;0,0772
P22;2537472;1024;0,0621
P22;2538496;956;0,0621
P23;2539520;1024;0,061
P23;2540544;1024;0,061
P23;2541568;639;0,061
P33;2542592;796;0,0588
M48;2543616;1024;0
M48;2544640;1024;0
M48;2545664;1024;0
M48;2546688;1024;0
M48;2547712;1024;0
M48;2548736;1024;0
M48;2549760;1024;0
M48;2550784;1024;0
M48;2551808;9;0
P6;2552832;1024;0,0626
P6;2553856;1024;0,0626
P6;2554880;515;0,0626
P10;2555904;1024;0,0594
P10;2556928;1024;0,0594
P10;2557952;1024;0,0594
P10;2558976;935;0,0594
