P0;0;1024;0,2478
P0;1024;1024;0,2478
P0;2048;1024;0,2478
P0;3072;695;0,2478
P1;4096;1024;0,0021
P1;5120;1024;0,0021
P1;6144;363;0,0021
P2;7168;623;0
P3;8192;1024;0,0005
P3;9216;1024;0,0005
P3;10240;247;0,0005
P4;11264;1024;0,0005
P4;12288;107;0,0005
P5;13312;1024;0,0005
P5;14336;1024;0,0005
P5;15360;864;0,0005
P6;16384;1024;0
P6;17408;1024;0
P6;18432;515;0
P7;19456;1024;0,0005
P7;20480;1024;0,0005
P7;21504;1024;0,0005
P7;22528;1024;0,0005
P7;23552;271;0,0005
P8;24576;1024;0,0005
P8;25600;1024;0,0005
P8;26624;1024;0,0005
P8;27648;882;0,0005
P9;28672;737;0,0005
P10;29696;1024;0,0005
P10;30720;1024;0,0005
P10;31744;1024;0,0005
P10;32768;935;0,0005
M16;33792;1024;0
M16;34816;1024;0
M16;35840;1024;0
M16;36864;1024;0
M16;37888;1024;0
M16;38912;1024;0
M16;39936;1024;0
M16;40960;1024;0
M16;41984;1024;0
M16;43008;1024;0
M16;44032;1024;0
M16;45056;1024;0
M16;46080;1024;0
M16;47104;1024;0
M16;48128;1024;0
M16;49152;1024;0
M16;50176;1024;0
M16;51200;1024;0
M16;52224;1024;0
M16;53248;1024;0
M16;54272;1024;0
M16;55296;1024;0
M16;56320;1024;0
M16;57344;1024;0
M16;58368;1024;0
M16;59392;1024;0
M16;60416;1024;0
M16;61440;1024;0
M16;62464;1024;0
M16;63488;1024;0
M16;64512;1024;0
M16;65536;1024;0
M16;66560;1024;0
M16;67584;1024;0
M16;68608;1024;0
M16;69632;344;0
P11;70656;1024;0,001
P11;71680;1024;0,001
P11;72704;1024;0,001
P11;73728;305;0,001
P12;74752;1024;0,0005
P12;75776;189;0,0005
P13;76800;1024;0,001
P13;77824;43;0,001
P17;78848;742;0,001
M9;79872;1024;0
M9;80896;1024;0
M9;81920;1024;0
M9;82944;1024;0
M9;83968;1024;0
M9;84992;1024;0
M9;86016;1024;0
M9;87040;1024;0
M9;88064;1024;0
M9;89088;1024;0
M9;90112;1024;0
M9;91136;1024;0
M9;92160;1024;0
M9;93184;1024;0
M9;94208;1024;0
M9;95232;1024;0
M9;96256;1024;0
M9;97280;1024;0
M9;98304;1024;0
M9;99328;1024;0
M9;100352;1024;0
M9;101376;1024;0
M9;102400;1024;0
M9;103424;1024;0
M9;104448;1024;0
M9;105472;1024;0
M9;106496;1024;0
M9;107520;1024;0
M9;108544;1024;0
M9;109568;1024;0
M9;110592;1024;0
M9;111616;1024;0
M9;112640;1024;0
M9;113664;1024;0
M9;114688;1024;0
M9;115712;1024;0
M9;116736;1024;0
M9;117760;583;0
P14;118784;1024;0,0016
P14;119808;1024;0,0016
P14;120832;1024;0,0016
P14;121856;578;0,0016
P15;122880;1024;0,0016
P15;123904;1024;0,0016
P15;124928;608;0,0016
P16;125952;1024;0,0016
P16;126976;1024;0,0016
P16;128000;1024;0,0016
P16;129024;1024;0,0016
P16;130048;465;0,0016
P18;131072;1024;0,0016
P18;132096;965;0,0016
P19;133120;1024;0,0016
P19;134144;766;0,0016
P20;135168;1024;0,0016
P20;136192;1024;0,0016
P20;137216;947;0,0016
P21;138240;1024;0,0021
P21;139264;1024;0,0021
P21;140288;1024;0,0021
P21;141312;1024;0,0021
P21;142336;708;0,0021
P22;143360;1024;0,0021
P22;144384;956;0,0021
M22;145408;1024;0
M22;146432;1024;0
M22;147456;1024;0
M22;148480;1024;0
M22;149504;758;0
P23;150528;1024;0,0021
P23;151552;1024;0,0021
P23;152576;639;0,0021
P24;153600;1024;0,0021
P24;154624;726;0,0021
P25;155648;1024;0,0021
P25;156672;1024;0,0021
P25;157696;455;0,0021
P26;158720;1024;0,0021
P26;159744;768;0,0021
P27;160768;1024;0,0021
P27;161792;1024;0,0021
P27;162816;1024;0,0021
P27;163840;1024;0,0021
P27;164864;784;0,0021
P28;165888;1024;0,0016
P28;166912;1024;0,0016
P28;167936;605;0,0016
P30;168960;1024;0,0021
P30;169984;1024;0,0021
P30;171008;1024;0,0021
P30;172032;886;0,0021
M49;173056;1024;0
M49;174080;1024;0
M49;175104;1024;0
M49;176128;1024;0
M49;177152;1024;0
M49;178176;1024;0
M49;179200;1024;0
M49;180224;1024;0
M49;181248;551;0
P29;182272;1024;0,0021
P29;183296;1024;0,0021
P29;184320;1024;0,0021
P29;185344;1024;0,0021
P29;186368;191;0,0021
P31;187392;1024;0,0027
P31;188416;346;0,0027
P32;189440;1024;0,0021
P32;190464;1024;0,0021
P32;191488;1024;0,0021
P32;192512;1024;0,0021
P32;193536;746;0,0021
P33;194560;796;0,0021
P34;195584;1024;0,0021
P34;196608;1024;0,0021
P34;197632;797;0,0021
P35;198656;1024;0,0021
P35;199680;1024;0,0021
P35;200704;1024;0,0021
P35;201728;553;0,0021
P36;202752;1024;0,0021
P36;203776;1024;0,0021
P36;204800;1024;0,0021
P36;205824;397;0,0021
M0;206848;992;0
P37;207872;1024;0,0027
P37;208896;1024;0,0027
P37;209920;238;0,0027
P38;210944;948;0,0027
P39;211968;1024;0,0027
P39;212992;444;0,0027
P40;214016;1024;0,0027
P40;215040;1024;0,0027
P40;216064;1024;0,0027
P40;217088;1024;0,0027
P40;218112;408;0,0027
P41;219136;1024;0,0027
P41;220160;1024;0,0027
P41;221184;1024;0,0027
P41;222208;923;0,0027
P42;223232;1024;0,0027
P42;224256;178;0,0027
P43;225280;959;0,0027
P44;226304;1024;0,0027
P44;227328;1024;0,0027
P44;228352;1024;0,0027
P44;229376;857;0,0027
P45;230400;1024;0,0027
P45;231424;512;0,0027
P46;232448;1024;0,0032
P46;233472;1024;0,0032
P46;234496;229;0,0032
P47;235520;1024;0,0027
P47;236544;1024;0,0027
P47;237568;1024;0,0027
P47;238592;1024;0,0027
P47;239616;647;0,0027
P48;240640;1024;0,0027
P48;241664;1024;0,0027
P48;242688;1024;0,0027
P48;243712;909;0,0027
M32;244736;1024;0
M32;245760;1024;0
M32;246784;1024;0
M32;247808;1024;0
M32;248832;1024;0
M32;249856;1024;0
M32;250880;1024;0
M32;251904;1024;0
M32;252928;1024;0
M32;253952;1024;0
M32;254976;1024;0
M32;256000;1024;0
M32;257024;1024;0
M32;258048;1024;0
M32;259072;1024;0
M32;260096;1024;0
M32;261120;1024;0
M32;262144;1024;0
M32;263168;1024;0
M32;264192;1024;0
M32;265216;1024;0
M32;266240;457;0
P49;267264;1024;0,0032
P49;268288;266;0,0032
P50;269312;1024;0,0027
P50;270336;1024;0,0027
P50;271360;389;0,0027
P51;272384;1024;0,0032
P51;273408;472;0,0032
P52;274432;1024;0,0032
P52;275456;769;0,0032
P53;276480;1024;0,0032
P53;277504;1024;0,0032
P53;278528;1024;0,0032
P53;279552;323;0,0032
P54;280576;1024;0,0032
P54;281600;1024;0,0032
P54;282624;853;0,0032
P55;283648;1024;0,0054
P55;284672;1024;0,0054
P55;285696;1024;0,0054
P55;286720;681;0,0054
P56;287744;365;0,0037
P57;288768;1024;0,0037
P57;289792;1024;0,0037
P57;290816;768;0,0037
P58;291840;477;0,0037
P59;292864;1024;0,0032
P59;293888;1024;0,0032
P59;294912;1024;0,0032
P59;295936;393;0,0032
P60;296960;1017;0,0032
P61;297984;1024;0,0032
P61;299008;1024;0,0032
P61;300032;468;0,0032
P62;301056;1024;0,0032
P62;302080;535;0,0032
P63;303104;1024;0,0037
P63;304128;1024;0,0037
P63;305152;1024;0,0037
P63;306176;1024;0,0037
P63;307200;293;0,0037
P64;308224;1024;0,0037
P64;309248;637;0,0037
P65;310272;1024;0,0037
P65;311296;1024;0,0037
P65;312320;408;0,0037
P67;313344;376;0,0032
P73;314368;457;0,0037
M15;315392;1024;0
M15;316416;1024;0
M15;317440;1024;0
M15;318464;1024;0
M15;319488;1024;0
M15;320512;1024;0
M15;321536;1024;0
M15;322560;1024;0
M15;323584;1024;0
M15;324608;1024;0
M15;325632;1024;0
M15;326656;1024;0
M15;327680;1024;0
M15;328704;1024;0
M15;329728;1024;0
M15;330752;1024;0
M15;331776;1024;0
M15;332800;1024;0
M15;333824;1024;0
M15;334848;1024;0
M15;335872;1024;0
M15;336896;1024;0
M15;337920;1024;0
M15;338944;1024;0
M15;339968;1024;0
M15;340992;1024;0
M15;342016;1024;0
M15;343040;1024;0
M15;344064;1024;0
M15;345088;1024;0
M15;346112;1024;0
M15;347136;1024;0
M15;348160;1024;0
M15;349184;1024;0
M15;350208;1024;0
M15;351232;1024;0
M15;352256;1024;0
M15;353280;1024;0
M15;354304;933;0
P66;355328;1024;0,0043
P66;356352;1024;0,0043
P66;357376;1024;0,0043
P66;358400;218;0,0043
P77;359424;941;0,0043
P79;360448;166;0,0043
M46;361472;1024;0
M46;362496;1024;0
M46;363520;1024;0
M46;364544;1024;0
M46;365568;1024;0
M46;366592;1024;0
M46;367616;1024;0
M46;368640;1024;0
M46;369664;1024;0
M46;370688;1024;0
M46;371712;1024;0
M46;372736;1024;0
M46;373760;1024;0
M46;374784;1024;0
M46;375808;1024;0
M46;376832;1024;0
M46;377856;1024;0
M46;378880;1024;0
M46;379904;757;0
P68;380928;1024;0,0043
P68;381952;1024;0,0043
P68;382976;980;0,0043
P69;384000;1024;0,0043
P69;385024;1024;0,0043
P69;386048;1024;0,0043
P69;387072;1024;0,0043
P69;388096;609;0,0043
P80;389120;162;0,0048
M47;390144;1024;0
M47;391168;1024;0
M47;392192;1024;0
M47;393216;1024;0
M47;394240;1024;0
M47;395264;1024;0
M47;396288;1024;0
M47;397312;1024;0
M47;398336;1024;0
M47;399360;1024;0
M47;400384;1024;0
M47;401408;1024;0
M47;402432;1024;0
M47;403456;1024;0
M47;404480;1024;0
M47;405504;1024;0
M47;406528;1024;0
M47;407552;1024;0
M47;408576;1024;0
M47;409600;1024;0
M47;410624;1024;0
M47;411648;1024;0
M47;412672;1024;0
M47;413696;1024;0
M47;414720;1024;0
M47;415744;999;0
P70;416768;1024;0,0048
P70;417792;1024;0,0048
P70;418816;1024;0,0048
P70;419840;837;0,0048
P71;420864;1024;0,0048
P71;421888;1024;0,0048
P71;422912;43;0,0048
P72;423936;1024;0,0048
P72;424960;1024;0,0048
P72;425984;1024;0,0048
P72;427008;1024;0,0048
P72;428032;431;0,0048
P74;429056;1024;0,0048
P74;430080;1024;0,0048
P74;431104;28;0,0048
P75;432128;1024;0,0054
P75;433152;1024;0,0054
P75;434176;1024;0,0054
P75;435200;621;0,0054
P76;436224;1024;0,0054
P76;437248;1024;0,0054
P76;438272;1024;0,0054
P76;439296;291;0,0054
P78;440320;1024;0,0054
P78;441344;1024;0,0054
P78;442368;1024;0,0054
P78;443392;385;0,0054
P81;444416;1024;0,0054
P81;445440;790;0,0054
P82;446464;754;0,0054
P83;447488;1024;0,0054
P83;448512;234;0,0054
P84;449536;1024;0,0054
P84;450560;669;0,0054
P85;451584;1024;0,0048
P85;452608;1024;0,0048
P85;453632;249;0,0048
P86;454656;1024;0,0054
P86;455680;1024;0,0054
P86;456704;1024;0,0054
P86;457728;1024;0,0054
P86;458752;155;0,0054
P87;459776;1024;0,0059
P87;460800;272;0,0059
P88;461824;1024;0,0054
P88;462848;1024;0,0054
P88;463872;575;0,0054
P89;464896;1024;0,0054
P89;465920;1024;0,0054
P89;466944;1024;0,0054
P89;467968;661;0,0054
P90;468992;1024;0,0054
P90;470016;1024;0,0054
P90;471040;1024;0,0054
P90;472064;4;0,0054
P91;473088;559;0,0054
P92;474112;1024;0,0054
P92;475136;679;0,0054
P93;476160;1024;0,0059
P93;477184;1024;0,0059
P93;478208;153;0,0059
P94;479232;405;0,0054
P95;480256;1024;0,0054
P95;481280;807;0,0054
P96;482304;1024;0,0097
P96;483328;1024;0,0097
P96;484352;232;0,0097
P97;485376;1024;0,0054
P97;486400;509;0,0054
P98;487424;1024;0,0054
P98;488448;1024;0,0054
P98;489472;1024;0,0054
P98;490496;866;0,0054
P99;491520;1024;0,0059
P99;492544;320;0,0059
P100;493568;1024;0,0064
P100;494592;1024;0,0064
P100;495616;850;0,0064
P105;496640;285;0,007
M42;497664;122;0
P101;498688;1024;0,0064
P101;499712;770;0,0064
P102;500736;1024;0,0059
P102;501760;542;0,0059
P103;502784;1024;0,0059
P103;503808;1024;0,0059
P103;504832;1024;0,0059
P103;505856;765;0,0059
P104;506880;1024;0,0059
P104;507904;1019;0,0059
P106;508928;1024;0,0102
P106;509952;607;0,0102
P107;510976;1024;0,0075
P107;512000;185;0,0075
P108;513024;300;0,0059
P109;514048;1024;0,0059
P109;515072;1024;0,0059
P109;516096;1024;0,0059
P109;517120;956;0,0059
P110;518144;1024;0,0064
P110;519168;1024;0,0064
P110;520192;1024;0,0064
P110;521216;833;0,0064
P111;522240;292;0,0059
P112;523264;1024;0,0064
P112;524288;1024;0,0064
P112;525312;1024;0,0064
P112;526336;68;0,0064
P113;527360;1024;0,0064
P113;528384;1024;0,0064
P113;529408;1024;0,0064
P113;530432;707;0,0064
P114;531456;1024;0,0064
P114;532480;635;0,0064
P115;533504;261;0,0064
P119;534528;1024;0,0102
P119;535552;848;0,0102
M37;536576;1024;0
M37;537600;1024;0
M37;538624;1024;0
M37;539648;1024;0
M37;540672;1024;0
M37;541696;1024;0
M37;542720;1024;0
M37;543744;1024;0
M37;544768;1024;0
M37;545792;1024;0
M37;546816;1024;0
M37;547840;1024;0
M37;548864;1024;0
M37;549888;1024;0
M37;550912;1024;0
M37;551936;1024;0
M37;552960;1024;0
M37;553984;1024;0
M37;555008;1024;0
M37;556032;1024;0
M37;557056;649;0
P116;558080;1024;0,0064
P116;559104;1024;0,0064
P116;560128;484;0,0064
P117;561152;1024;0,0064
P117;562176;1024;0,0064
P117;563200;1024;0,0064
P117;564224;838;0,0064
P118;565248;1024;0,0091
P118;566272;1024;0,0091
P118;567296;714;0,0091
P120;568320;1024;0,0108
P120;569344;1024;0,0108
P120;570368;304;0,0108
P121;571392;1024;0,0108
P121;572416;1024;0,0108
P121;573440;1024;0,0108
P121;574464;719;0,0108
P122;575488;1024;0,0108
P122;576512;462;0,0108
P124;577536;337;0,0108
P126;578560;42;0,0108
P127;579584;202;0,0108
M25;580608;1024;0
M25;581632;1024;0
M25;582656;1024;0
M25;583680;1024;0
M25;584704;1024;0
M25;585728;1024;0
M25;586752;1024;0
M25;587776;1024;0
M25;588800;1024;0
M25;589824;1024;0
M25;590848;1024;0
M25;591872;1024;0
M25;592896;1024;0
M25;593920;1024;0
M25;594944;1024;0
M25;595968;1024;0
M25;596992;1024;0
M25;598016;1024;0
M25;599040;1024;0
M25;600064;1024;0
M25;601088;1024;0
M25;602112;1024;0
M25;603136;1024;0
M25;604160;1024;0
M25;605184;1024;0
M25;606208;1024;0
M25;607232;1024;0
M25;608256;1024;0
M25;609280;1024;0
M25;610304;1024;0
M25;611328;1024;0
M25;612352;1024;0
M25;613376;1024;0
M25;614400;1024;0
M25;615424;1024;0
M25;616448;1024;0
M25;617472;1024;0
M25;618496;1024;0
M25;619520;1024;0
M25;620544;346;0
P134;621568;209;0,0118
M7;622592;1024;0
M7;623616;1024;0
M7;624640;1024;0
M7;625664;1024;0
M7;626688;1024;0
M7;627712;1024;0
M7;628736;1024;0
M7;629760;1024;0
M7;630784;1024;0
M7;631808;1024;0
M7;632832;1024;0
M7;633856;1024;0
M7;634880;923;0
P123;635904;1024;0,0118
P123;636928;1024;0,0118
P123;637952;1024;0,0118
P123;638976;106;0,0118
P125;640000;1024;0,0124
P125;641024;1024;0,0124
P125;642048;128;0,0124
P128;643072;1024;0,0124
P128;644096;286;0,0124
P129;645120;1024;0,0124
P129;646144;698;0,0124
P130;647168;1024;0,0124
P130;648192;556;0,0124
P131;649216;1024;0,0118
P131;650240;972;0,0118
P132;651264;1024;0,0124
P132;652288;818;0,0124
P133;653312;1024;0,0124
P133;654336;1024;0,0124
P133;655360;858;0,0124
P135;656384;1024;0,0124
P135;657408;453;0,0124
P136;658432;1024;0,0124
P136;659456;1024;0,0124
P136;660480;1024;0,0124
P136;661504;627;0,0124
P137;662528;1024;0,0108
P137;663552;313;0,0108
P138;664576;604;0,0075
P139;665600;1024;0,0075
P139;666624;1024;0,0075
P139;667648;784;0,0075
P140;668672;62;0,0081
P141;669696;1024;0,0081
P141;670720;1024;0,0081
P141;671744;1024;0,0081
P141;672768;242;0,0081
P142;673792;1024;0,0081
P142;674816;1024;0,0081
P142;675840;1024;0,0081
P142;676864;201;0,0081
P143;677888;1024;0,0081
P143;678912;1024;0,0081
P143;679936;1024;0,0081
P143;680960;418;0,0081
P144;681984;1024;0,0081
P144;683008;173;0,0081
P145;684032;1024;0,0081
P145;685056;319;0,0081
P146;686080;1024;0,0081
P146;687104;1024;0,0081
P146;688128;1024;0,0081
P146;689152;428;0,0081
P147;690176;1024;0,0081
P147;691200;135;0,0081
P148;692224;135;0,0081
P149;693248;1024;0,0081
P149;694272;899;0,0081
P152;695296;1024;0,0081
P152;696320;1024;0,0081
P152;697344;969;0,0081
M33;698368;1024;0
M33;699392;1024;0
M33;700416;1024;0
M33;701440;1024;0
M33;702464;1024;0
M33;703488;1024;0
M33;704512;1024;0
M33;705536;1024;0
M33;706560;1024;0
M33;707584;1024;0
M33;708608;1024;0
M33;709632;1024;0
M33;710656;1024;0
M33;711680;1024;0
M33;712704;1024;0
M33;713728;1024;0
M33;714752;1024;0
M33;715776;1024;0
M33;716800;845;0
P150;717824;1024;0,0086
P150;718848;1024;0,0086
P150;719872;1024;0,0086
P150;720896;365;0,0086
P151;721920;1024;0,0086
P151;722944;1024;0,0086
P151;723968;1024;0,0086
P151;724992;1024;0,0086
P151;726016;289;0,0086
P153;727040;944;0,0081
P154;728064;1024;0,0081
P154;729088;1024;0,0081
P154;730112;1024;0,0081
P154;731136;764;0,0081
P155;732160;1024;0,0086
P155;733184;1024;0,0086
P155;734208;166;0,0086
P156;735232;1024;0,0081
P156;736256;1024;0,0081
P156;737280;163;0,0081
P157;738304;1024;0,0086
P157;739328;1024;0,0086
P157;740352;1024;0,0086
P157;741376;183;0,0086
P160;742400;1024;0,0086
P160;743424;130;0,0086
P161;744448;952;0,0086
M21;745472;1024;0
M21;746496;1024;0
M21;747520;1024;0
M21;748544;1024;0
M21;749568;1024;0
M21;750592;1024;0
M21;751616;1024;0
M21;752640;1024;0
M21;753664;1024;0
M21;754688;1024;0
M21;755712;1024;0
M21;756736;1024;0
M21;757760;1024;0
M21;758784;1024;0
M21;759808;1024;0
M21;760832;1024;0
M21;761856;1024;0
M21;762880;1024;0
M21;763904;1024;0
M21;764928;1024;0
M21;765952;1024;0
M21;766976;1024;0
M21;768000;1024;0
M21;769024;1024;0
M21;770048;1024;0
M21;771072;1024;0
M21;772096;1024;0
M21;773120;1024;0
M21;774144;1024;0
M21;775168;799;0
P158;776192;1024;0,0091
P158;777216;1024;0,0091
P158;778240;1024;0,0091
P158;779264;1024;0,0091
P158;780288;234;0,0091
P159;781312;1024;0,0091
P159;782336;1024;0,0091
P159;783360;1024;0,0091
P159;784384;747;0,0091
P162;785408;1024;0,0086
P162;786432;1024;0,0086
P162;787456;261;0,0086
P163;788480;1024;0,0091
P163;789504;1024;0,0091
P163;790528;932;0,0091
P164;791552;1024;0,0091
P164;792576;1024;0,0091
P164;793600;240;0,0091
P165;794624;1024;0,0091
P165;795648;749;0,0091
P166;796672;1024;0,0091
P166;797696;1024;0,0091
P166;798720;796;0,0091
P167;799744;171;0,0091
P168;800768;1024;0,0091
P168;801792;1024;0,0091
P168;802816;1024;0,0091
P168;803840;311;0,0091
P169;804864;148;0,0091
P170;805888;1009;0,0091
P176;806912;441;0,0097
M31;807936;1024;0
M31;808960;1024;0
M31;809984;1024;0
M31;811008;1024;0
M31;812032;1024;0
M31;813056;1024;0
M31;814080;1024;0
M31;815104;1024;0
M31;816128;1024;0
M31;817152;1024;0
M31;818176;1024;0
M31;819200;1024;0
M31;820224;1024;0
M31;821248;1024;0
M31;822272;1024;0
M31;823296;1024;0
M31;824320;1024;0
M31;825344;1024;0
M31;826368;1024;0
M31;827392;1024;0
M31;828416;81;0
P171;829440;1024;0,0097
P171;830464;86;0,0097
P172;831488;1024;0,0097
P172;832512;1024;0,0097
P172;833536;1024;0,0097
P172;834560;56;0,0097
P173;835584;1024;0,0097
P173;836608;1024;0,0097
P173;837632;1024;0,0097
P173;838656;1024;0,0097
