P0;0;1024;0,2478
P173;839680;116;0,0097
P174;840704;1024;0,0097
P174;841728;693;0,0097
P175;842752;1024;0,0097
P175;843776;1024;0,0097
P175;844800;1024;0,0097
P175;845824;276;0,0097
P177;846848;1024;0,0097
P177;847872;1024;0,0097
P177;848896;298;0,0097
P178;849920;1024;0,0097
P178;850944;838;0,0097
P179;851968;1024;0,0102
P179;852992;1024;0,0102
P179;854016;1024;0,0102
P179;855040;247;0,0102
P180;856064;1024;0,0102
P180;857088;1024;0,0102
P180;858112;929;0,0102
P181;859136;1024;0,0097
P181;860160;1024;0,0097
P181;861184;1024;0,0097
P181;862208;132;0,0097
M6;863232;1024;0
M6;864256;1024;0
M6;865280;1024;0
M6;866304;1024;0
M6;867328;1024;0
M6;868352;1024;0
M6;869376;1024;0
M6;870400;1024;0
M6;871424;1024;0
M6;872448;1024;0
M6;873472;1024;0
M6;874496;1024;0
M6;875520;1024;0
M6;876544;1024;0
M6;877568;1024;0
M6;878592;1024;0
M6;879616;1024;0
M6;880640;1024;0
M6;881664;1024;0
M6;882688;1024;0
M6;883712;1024;0
M6;884736;1024;0
M6;885760;1024;0
M6;886784;1024;0
M6;887808;1024;0
M6;888832;1024;0
M6;889856;1024;0
M6;890880;1024;0
M6;891904;1024;0
M6;892928;1024;0
M6;893952;1024;0
M6;894976;1024;0
M6;896000;581;0
P182;897024;61;0,0102
P183;898048;1024;0,0102
P183;899072;1024;0,0102
P183;900096;1024;0,0102
P183;901120;591;0,0102
P184;902144;1024;0,0102
P184;903168;1024;0,0102
P184;904192;539;0,0102
P185;905216;1024;0,0102
P185;906240;508;0,0102
P186;907264;1024;0,0102
P186;908288;1024;0,0102
P186;909312;1024;0,0102
P186;910336;166;0,0102
P187;911360;829;0,0102
P188;912384;1024;0,0108
P188;913408;1024;0,0108
P188;914432;1024;0,0108
P188;915456;228;0,0108
P189;916480;1024;0,0108
P189;917504;1024;0,0108
P189;918528;258;0,0108
P190;919552;1024;0,0102
P190;920576;1024;0,0102
P190;921600;1024;0,0102
P190;922624;431;0,0102
P191;923648;351;0,0108
P192;924672;1024;0,0108
P192;925696;292;0,0108
P193;926720;1024;0,0108
P193;927744;1024;0,0108
P193;928768;1024;0,0108
P193;929792;294;0,0108
P194;930816;896;0,0102
P195;931840;210;0,0108
P196;932864;1024;0,0108
P196;933888;62;0,0108
P197;934912;1024;0,0108
P197;935936;1024;0,0108
P197;936960;1024;0,0108
P197;937984;561;0,0108
P198;939008;1024;0,0108
P198;940032;1024;0,0108
P198;941056;679;0,0108
P199;942080;1024;0,0108
P199;943104;1024;0,0108
P199;944128;1024;0,0108
P199;945152;74;0,0108
P200;946176;1024;0,0108
P200;947200;998;0,0108
P202;948224;839;0,0108
M4;949248;1024;0
M4;950272;1024;0
M4;951296;1024;0
M4;952320;1024;0
M4;953344;1024;0
M4;954368;1024;0
M4;955392;1024;0
M4;956416;1024;0
M4;957440;1024;0
M4;958464;1024;0
M4;959488;1024;0
M4;960512;1024;0
M4;961536;1024;0
M4;962560;28;0
P201;963584;1024;0,0113
P201;964608;1024;0,0113
P201;965632;1024;0,0113
P201;966656;1024;0,0113
P201;967680;83;0,0113
P203;968704;1024;0,014
P203;969728;1024;0,014
P203;970752;124;0,014
P204;971776;1024;0,0113
P204;972800;97;0,0113
P205;973824;1024;0,0113
P205;974848;1024;0,0113
P205;975872;914;0,0113
P206;976896;1024;0,0113
P206;977920;1024;0,0113
P206;978944;1024;0,0113
P206;979968;334;0,0113
M13;980992;1024;0
M13;982016;924;0
P207;983040;388;0,0113
P208;984064;1024;0,0113
P208;985088;644;0,0113
P209;986112;1024;0,0113
P209;987136;1024;0,0113
P209;988160;1024;0,0113
P209;989184;915;0,0113
P210;990208;1024;0,0113
P210;991232;255;0,0113
P211;992256;890;0,0113
P212;993280;739;0,0113
P213;994304;1024;0,0113
P213;995328;1024;0,0113
P213;996352;92;0,0113
P214;997376;844;0,0113
P215;998400;1024;0,0113
P215;999424;1024;0,0113
P215;1000448;736;0,0113
P216;1001472;319;0,0113
P217;1002496;686;0,0113
P220;1003520;974;0,0113
M11;1004544;1024;0
M11;1005568;1024;0
M11;1006592;1024;0
M11;1007616;1024;0
M11;1008640;1024;0
M11;1009664;1024;0
M11;1010688;1024;0
M11;1011712;1024;0
M11;1012736;1024;0
M11;1013760;1024;0
M11;1014784;1024;0
M11;1015808;1024;0
M11;1016832;1024;0
M11;1017856;1024;0
M11;1018880;1024;0
M11;1019904;1024;0
M11;1020928;1024;0
M11;1021952;986;0
P218;1022976;1024;0,0118
P218;1024000;1024;0,0118
P218;1025024;630;0,0118
P219;1026048;1024;0,0113
P219;1027072;873;0,0113
P221;1028096;858;0,0118
P222;1029120;618;0,0113
P223;1030144;1024;0,0118
P223;1031168;1024;0,0118
P223;1032192;1024;0,0118
P223;1033216;825;0,0118
P224;1034240;1024;0,0118
P224;1035264;869;0,0118
P225;1036288;1024;0,0113
P225;1037312;1024;0,0113
P225;1038336;442;0,0113
P226;1039360;1024;0,0118
P226;1040384;1024;0,0118
P226;1041408;424;0,0118
P227;1042432;1024;0,0118
P227;1043456;1024;0,0118
P227;1044480;266;0,0118
P228;1045504;215;0,0118
P229;1046528;1024;0,0118
P229;1047552;154;0,0118
P230;1048576;1024;0,0124
P230;1049600;1024;0,0124
P230;1050624;293;0,0124
P231;1051648;512;0,0124
P232;1052672;1024;0,0118
P232;1053696;1024;0,0118
P232;1054720;1024;0,0118
P232;1055744;796;0,0118
P233;1056768;1024;0,0118
P233;1057792;63;0,0118
P234;1058816;74;0,0118
P235;1059840;1024;0,0118
P235;1060864;1024;0,0118
P235;1061888;627;0,0118
P236;1062912;355;0,0118
P237;1063936;371;0,0124
P238;1064960;1024;0,0124
P238;1065984;518;0,0124
P239;1067008;1024;0,0124
P239;1068032;1024;0,0124
P239;1069056;728;0,0124
P240;1070080;579;0,0124
P241;1071104;1024;0,0118
P241;1072128;1024;0,0118
P241;1073152;1024;0,0118
P241;1074176;453;0,0118
M41;1075200;1024;0
M41;1076224;1024;0
M41;1077248;1024;0
M41;1078272;408;0
P242;1079296;1024;0,0124
P242;1080320;1024;0,0124
P242;1081344;1024;0,0124
P242;1082368;69;0,0124
P243;1083392;390;0,0124
P244;1084416;340;0,0124
P245;1085440;1024;0,0124
P245;1086464;1024;0,0124
P245;1087488;1024;0,0124
P245;1088512;376;0,0124
P246;1089536;1024;0,0124
P246;1090560;1024;0,0124
P246;1091584;342;0,0124
P249;1092608;367;0,0124
M18;1093632;1024;0
M18;1094656;1024;0
M18;1095680;126;0
P247;1096704;1024;0,0129
P247;1097728;1024;0,0129
P247;1098752;131;0,0129
P248;1099776;1024;0,0124
P248;1100800;1024;0,0124
P248;1101824;1024;0,0124
P248;1102848;847;0,0124
P250;1103872;756;0,0129
P251;1104896;1024;0,0129
P251;1105920;923;0,0129
P252;1106944;985;0,0124
P253;1107968;1024;0,0124
P253;1108992;1024;0,0124
P253;1110016;1024;0,0124
P253;1111040;89;0,0124
P254;1112064;1024;0,0124
P254;1113088;1024;0,0124
P254;1114112;250;0,0124
P255;1115136;1024;0,0124
P255;1116160;1024;0,0124
P255;1117184;1024;0,0124
P255;1118208;162;0,0124
P256;1119232;410;0,0129
P257;1120256;854;0,0129
P258;1121280;1024;0,0129
P258;1122304;1024;0,0129
P258;1123328;64;0,0129
P259;1124352;1024;0,0124
P259;1125376;363;0,0124
P260;1126400;1024;0,0129
P260;1127424;1024;0,0129
P260;1128448;623;0,0129
P261;1129472;1024;0,0129
P261;1130496;1024;0,0129
P261;1131520;881;0,0129
P262;1132544;920;0,0124
P263;1133568;990;0,0129
P264;1134592;736;0,0129
P265;1135616;63;0,0129
P266;1136640;296;0,0129
P267;1137664;1024;0,0129
P267;1138688;1024;0,0129
P267;1139712;318;0,0129
P268;1140736;318;0,0129
P269;1141760;1024;0,0129
P269;1142784;1024;0,0129
P269;1143808;252;0,0129
P270;1144832;369;0,0129
P271;1145856;1024;0,0129
P271;1146880;322;0,0129
P272;1147904;1024;0,0129
P272;1148928;459;0,0129
P273;1149952;1024;0,0135
P273;1150976;1024;0,0135
P273;1152000;1024;0,0135
P273;1153024;283;0,0135
P274;1154048;1024;0,0135
P274;1155072;460;0,0135
P275;1156096;1024;0,0135
P275;1157120;1024;0,0135
P275;1158144;922;0,0135
P276;1159168;40;0,0135
P277;1160192;95;0,0135
P278;1161216;314;0,0129
P279;1162240;772;0,0135
P280;1163264;1024;0,0135
P280;1164288;386;0,0135
P281;1165312;1024;0,0135
P281;1166336;1024;0,0135
P281;1167360;1024;0,0135
P281;1168384;612;0,0135
P282;1169408;1024;0,0156
P282;1170432;789;0,0156
P283;1171456;83;0,0135
P284;1172480;903;0,0135
P285;1173504;1024;0,0129
P285;1174528;1024;0,0129
P285;1175552;325;0,0129
P286;1176576;1024;0,0135
P286;1177600;987;0,0135
P287;1178624;1024;0,0135
P287;1179648;83;0,0135
P288;1180672;1024;0,0135
P288;1181696;1024;0,0135
P288;1182720;1024;0,0135
P288;1183744;635;0,0135
P289;1184768;644;0,0135
P290;1185792;599;0,0135
M23;1186816;1024;0
M23;1187840;1024;0
M23;1188864;515;0
P291;1189888;1024;0,0135
P291;1190912;1024;0,0135
P291;1191936;1024;0,0135
P291;1192960;26;0,0135
P292;1193984;771;0,0135
P293;1195008;152;0,0135
P294;1196032;27;0,0135
P295;1197056;1024;0,014
P295;1198080;1024;0,014
P295;1199104;1024;0,014
P295;1200128;244;0,014
P296;1201152;1024;0,014
P296;1202176;1024;0,014
P296;1203200;295;0,014
P297;1204224;1024;0,014
P297;1205248;552;0,014
P298;1206272;1024;0,0135
P298;1207296;1008;0,0135
M5;1208320;1024;0
M5;1209344;1024;0
M5;1210368;1024;0
M5;1211392;1024;0
M5;1212416;1024;0
M5;1213440;1024;0
M5;1214464;1024;0
M5;1215488;1024;0
M5;1216512;1024;0
M5;1217536;1024;0
M5;1218560;1024;0
M5;1219584;1024;0
M5;1220608;1024;0
M5;1221632;1024;0
M5;1222656;1024;0
M5;1223680;1024;0
M5;1224704;1024;0
M5;1225728;1024;0
M5;1226752;1024;0
M5;1227776;1024;0
M5;1228800;1024;0
M5;1229824;1024;0
M5;1230848;1024;0
M5;1231872;1024;0
M5;1232896;1024;0
M5;1233920;1024;0
M5;1234944;1024;0
M5;1235968;1024;0
M5;1236992;1024;0
M5;1238016;1024;0
M5;1239040;1024;0
M5;1240064;1024;0
M5;1241088;1024;0
M5;1242112;1024;0
M5;1243136;1024;0
M5;1244160;1024;0
M5;1245184;1024;0
M5;1246208;1024;0
M5;1247232;1024;0
M5;1248256;154;0
P299;1249280;1024;0,014
P299;1250304;1024;0,014
P299;1251328;1024;0,014
P299;1252352;733;0,014
P300;1253376;64;0,014
P301;1254400;1024;0,014
P301;1255424;1024;0,014
P301;1256448;337;0,014
P302;1257472;416;0,014
P303;1258496;1024;0,0145
P303;1259520;1024;0,0145
P303;1260544;1024;0,0145
P303;1261568;416;0,0145
P304;1262592;585;0,0145
P305;1263616;1024;0,0145
P305;1264640;700;0,0145
P306;1265664;1024;0,0145
P306;1266688;1024;0,0145
P306;1267712;551;0,0145
P307;1268736;1024;0,0145
P307;1269760;1024;0,0145
P307;1270784;735;0,0145
P308;1271808;1024;0,0145
P308;1272832;632;0,0145
P309;1273856;1024;0,0145
P309;1274880;315;0,0145
P310;1275904;779;0,0145
P311;1276928;1024;0,0145
P311;1277952;907;0,0145
P312;1278976;1024;0,0145
P312;1280000;1;0,0145
P313;1281024;1024;0,0145
P313;1282048;786;0,0145
P314;1283072;1024;0,0145
P314;1284096;417;0,0145
P315;1285120;581;0,0145
M44;1286144;1024;0
M44;1287168;1024;0
M44;1288192;1024;0
M44;1289216;1024;0
M44;1290240;225;0
P316;1291264;1024;0,0145
P316;1292288;1024;0,0145
P316;1293312;888;0,0145
P317;1294336;868;0,0151
P318;1295360;1024;0,0145
P318;1296384;1024;0,0145
P318;1297408;1024;0,0145
P318;1298432;564;0,0145
P319;1299456;1024;0,0145
P319;1300480;534;0,0145
P320;1301504;1024;0,0145
P320;1302528;783;0,0145
P321;1303552;1024;0,0145
P321;1304576;1024;0,0145
P321;1305600;953;0,0145
P322;1306624;1024;0,0145
P322;1307648;1024;0,0145
P322;1308672;404;0,0145
P323;1309696;1024;0,0145
P323;1310720;1024;0,0145
P323;1311744;1024;0,0145
P323;1312768;389;0,0145
P324;1313792;1024;0,0151
P324;1314816;586;0,0151
P325;1315840;1024;0,0151
P325;1316864;102;0,0151
P326;1317888;534;0,0145
P327;1318912;1024;0,0145
P327;1319936;241;0,0145
P328;1320960;1024;0,0151
P328;1321984;1024;0,0151
P328;1323008;1024;0,0151
P328;1324032;98;0,0151
P329;1325056;1024;0,0151
P329;1326080;944;0,0151
P330;1327104;563;0,0151
P331;1328128;1024;0,0151
P331;1329152;1024;0,0151
P331;1330176;219;0,0151
P332;1331200;1024;0,0151
P332;1332224;850;0,0151
P333;1333248;363;0,0151
P334;1334272;673;0,0151
P335;1335296;1024;0,0156
P335;1336320;1024;0,0156
P335;1337344;727;0,0156
P347;1338368;305;0,0151
M30;1339392;1024;0
M30;1340416;1024;0
M30;1341440;1024;0
M30;1342464;1024;0
M30;1343488;1024;0
M30;1344512;1024;0
M30;1345536;1024;0
M30;1346560;1024;0
M30;1347584;1024;0
M30;1348608;1024;0
M30;1349632;1024;0
M30;1350656;1024;0
M30;1351680;1024;0
M30;1352704;1024;0
M30;1353728;1024;0
M30;1354752;1024;0
M30;1355776;1024;0
M30;1356800;1024;0
M30;1357824;1024;0
M30;1358848;1024;0
M30;1359872;1024;0
M30;1360896;1024;0
M30;1361920;1024;0
M30;1362944;1024;0
M30;1363968;1024;0
M30;1364992;1024;0
M30;1366016;1024;0
M30;1367040;1024;0
M30;1368064;1024;0
M30;1369088;195;0
P336;1370112;1024;0,0156
P336;1371136;1024;0,0156
P336;1372160;1024;0,0156
P336;1373184;28;0,0156
P337;1374208;1024;0,0156
P337;1375232;1024;0,0156
P337;1376256;34;0,0156
P338;1377280;1024;0,0162
P338;1378304;1024;0,0162
P338;1379328;1024;0,0162
P338;1380352;169;0,0162
P339;1381376;1024;0,0156
P339;1382400;1024;0,0156
P339;1383424;889;0,0156
P340;1384448;1024;0,0162
P340;1385472;1024;0,0162
P340;1386496;1024;0,0162
P340;1387520;92;0,0162
P341;1388544;1024;0,0162
P341;1389568;1024;0,0162
P341;1390592;175;0,0162
P342;1391616;1024;0,0162
P342;1392640;1024;0,0162
P342;1393664;1024;0,0162
P342;1394688;491;0,0162
P343;1395712;1024;0,0162
P343;1396736;1024;0,0162
P343;1397760;352;0,0162
P344;1398784;1024;0,0162
P344;1399808;922;0,0162
P345;1400832;1024;0,0162
P345;1401856;1024;0,0162
P345;1402880;625;0,0162
P346;1403904;1024;0,0162
P346;1404928;1024;0,0162
P346;1405952;1024;0,0162
P346;1406976;77;0,0162
P348;1408000;1024;0,0162
P348;1409024;356;0,0162
P349;1410048;1024;0,0183
P349;1411072;634;0,0183
P350;1412096;418;0,0162
P351;1413120;1024;0,0156
P351;1414144;837;0,0156
P352;1415168;825;0,0162
P353;1416192;1024;0,0162
P353;1417216;1024;0,0162
P353;1418240;1024;0,0162
P353;1419264;481;0,0162
P354;1420288;704;0,0162
P355;1421312;1024;0,0162
P355;1422336;722;0,0162
P356;1423360;1024;0,0162
P356;1424384;1024;0,0162
P356;1425408;1024;0,0162
P356;1426432;45;0,0162
P357;1427456;1024;0,0162
P357;1428480;92;0,0162
P358;1429504;1024;0,0162
P358;1430528;214;0,0162
P359;1431552;1024;0,0167
P359;1432576;1024;0,0167
P359;1433600;1024;0,0167
P359;1434624;143;0,0167
P360;1435648;1024;0,0167
P360;1436672;1024;0,0167
P360;1437696;1024;0,0167
P360;1438720;230;0,0167
P361;1439744;723;0,0172
P363;1440768;17;0,0162
M34;1441792;1024;0
M34;1442816;1024;0
M34;1443840;1024;0
M34;1444864;1024;0
M34;1445888;1024;0
M34;1446912;1024;0
M34;1447936;1024;0
M34;1448960;1024;0
M34;1449984;1024;0
M34;1451008;1024;0
M34;1452032;1024;0
M34;1453056;635;0
P362;1454080;1024;0,0167
P362;1455104;1024;0,0167
P362;1456128;127;0,0167
P364;1457152;619;0,0167
P365;1458176;1024;0,0167
P365;1459200;40;0,0167
P366;1460224;1024;0,0167
P366;1461248;1024;0,0167
P366;1462272;255;0,0167
P367;1463296;1024;0,0167
P367;1464320;143;0,0167
P368;1465344;765;0,0167
P369;1466368;1024;0,0167
P369;1467392;271;0,0167
P370;1468416;622;0,0167
P371;1469440;1024;0,0167
P371;1470464;708;0,0167
P372;1471488;1024;0,0167
P372;1472512;1024;0,0167
P372;1473536;427;0,0167
P373;1474560;1024;0,0167
P373;1475584;1024;0,0167
P373;1476608;1024;0,0167
P373;1477632;310;0,0167
P374;1478656;173;0,0172
P375;1479680;1024;0,0172
P375;1480704;1024;0,0172
P375;1481728;1024;0,0172
P375;1482752;353;0,0172
P376;1483776;1024;0,0302
P376;1484800;1024;0,0302
P376;1485824;739;0,0302
P377;1486848;1024;0,0178
P377;1487872;469;0,0178
P378;1488896;1024;0,0167
P378;1489920;1024;0,0167
P378;1490944;1024;0,0167
P378;1491968;457;0,0167
P379;1492992;1024;0,0167
P379;1494016;548;0,0167
P380;1495040;1024;0,0232
P380;1496064;1024;0,0232
P380;1497088;715;0,0232
P381;1498112;543;0,0167
P382;1499136;1024;0,0172
P382;1500160;349;0,0172
P383;1501184;1024;0,0275
P383;1502208;1024;0,0275
P383;1503232;50;0,0275
M36;1504256;1024;0
M36;1505280;1024;0
M36;1506304;1024;0
M36;1507328;138;0
P387;1508352;284;0,028
M8;1509376;1024;0
M8;1510400;1024;0
M8;1511424;1024;0
M8;1512448;1024;0
M8;1513472;1024;0
M8;1514496;1024;0
M8;1515520;1024;0
M8;1516544;1024;0
M8;1517568;1024;0
M8;1518592;1024;0
M8;1519616;1024;0
M8;1520640;1024;0
M8;1521664;1024;0
M8;1522688;1024;0
M8;1523712;1024;0
M8;1524736;230;0
P385;1525760;1024;0,0286
P385;1526784;1024;0,0286
P385;1527808;688;0,0286
M38;1528832;1024;0
M38;1529856;1024;0
M38;1530880;1024;0
M38;1531904;1024;0
M38;1532928;1024;0
M38;1533952;1024;0
M38;1534976;1024;0
M38;1536000;1024;0
M38;1537024;1024;0
M38;1538048;1024;0
M38;1539072;1024;0
M38;1540096;1024;0
M38;1541120;1024;0
M38;1542144;1024;0
M38;1543168;1024;0
M38;1544192;1024;0
M38;1545216;1024;0
M38;1546240;1024;0
M38;1547264;1024;0
M38;1548288;1024;0
M38;1549312;1024;0
M38;1550336;1024;0
M38;1551360;1024;0
M38;1552384;1024;0
M38;1553408;1024;0
M38;1554432;1024;0
M38;1555456;1024;0
M38;1556480;1024;0
M38;1557504;1024;0
M38;1558528;1024;0
M38;1559552;1024;0
M38;1560576;563;0
P384;1561600;1024;0,0318
P384;1562624;1024;0,0318
P384;1563648;1024;0,0318
P384;1564672;319;0,0318
P386;1565696;1024;0,0291
P386;1566720;1024;0,0291
P386;1567744;206;0,0291
P388;1568768;56;0,0302
P389;1569792;1024;0,0302
P389;1570816;661;0,0302
P390;1571840;1024;0,0291
P390;1572864;1024;0,0291
P390;1573888;36;0,0291
P391;1574912;1024;0,0291
P391;1575936;1024;0,0291
P391;1576960;1024;0,0291
P391;1577984;125;0,0291
P392;1579008;1024;0,0297
P392;1580032;1024;0,0297
P392;1581056;1024;0,0297
P392;1582080;249;0,0297
P393;1583104;1024;0,0297
P393;1584128;382;0,0297
M1;1585152;1024;0
M1;1586176;1024;0
M1;1587200;1024;0
M1;1588224;1024;0
M1;1589248;1024;0
M1;1590272;1024;0
M1;1591296;1024;0
M1;1592320;1024;0
M1;1593344;1024;0
M1;1594368;1024;0
M1;1595392;1024;0
M1;1596416;1024;0
M1;1597440;1024;0
M1;1598464;1024;0
M1;1599488;1024;0
M1;1600512;1024;0
M1;1601536;1024;0
M1;1602560;1024;0
M1;1603584;1024;0
M1;1604608;1024;0
M1;1605632;1024;0
M1;1606656;1024;0
M1;1607680;1024;0
M1;1608704;1024;0
M1;1609728;1024;0
M1;1610752;1024;0
M1;1611776;1024;0
M1;1612800;1024;0
M1;1613824;1024;0
M1;1614848;1024;0
M1;1615872;1024;0
M1;1616896;1024;0
