P167;0;171;0,061
P177;1024;1024;0,061
P177;2048;1024;0,061
P177;3072;298;0,061
P203;4096;1024;0,0615
P203;5120;1024;0,0615
P203;6144;124;0,0615
P236;7168;355;0,081
P246;8192;1024;0,0691
P246;9216;1024;0,0691
P246;10240;342;0,0691
P288;11264;1024;0,061
P288;12288;1024;0,061
P288;13312;1024;0,061
P288;14336;635;0,061
P353;15360;1024;0,1015
P353;16384;1024;0,1015
P353;17408;1024;0,1015
P353;18432;481;0,1015
P415;19456;1024;0,0966
P415;20480;142;0,0966
P447;21504;532;0,1161
P463;22528;1024;0,0999
P463;23552;1024;0,0999
P463;24576;769;0,0999
L;25600;0;0
L;26624;0;0
L;27648;0;0
L;28672;0;0
L;29696;0;0
L;30720;0;0
L;31744;0;0
L;32768;0;0
M16;33792;1024;0
M16;34816;1024;0
M16;35840;1024;0
M16;36864;1024;0
M16;37888;1024;0
M16;38912;1024;0
M16;39936;1024;0
M16;40960;1024;0
M16;41984;1024;0
M16;43008;1024;0
M16;44032;1024;0
M16;45056;1024;0
M16;46080;1024;0
M16;47104;1024;0
M16;48128;1024;0
M16;49152;1024;0
M16;50176;1024;0
M16;51200;1024;0
M16;52224;1024;0
M16;53248;1024;0
M16;54272;1024;0
M16;55296;1024;0
M16;56320;1024;0
M16;57344;1024;0
M16;58368;1024;0
M16;59392;1024;0
M16;60416;1024;0
M16;61440;1024;0
M16;62464;1024;0
M16;63488;1024;0
M16;64512;1024;0
M16;65536;1024;0
M16;66560;1024;0
M16;67584;1024;0
M16;68608;1024;0
M16;69632;344;0
P496;70656;1024;0,1377
P496;71680;298;0,1377
L;72704;0;0
L;73728;0;0
L;74752;0;0
L;75776;0;0
L;76800;0;0
L;77824;0;0
L;78848;0;0
M9;79872;1024;0
M9;80896;1024;0
M9;81920;1024;0
M9;82944;1024;0
M9;83968;1024;0
M9;84992;1024;0
M9;86016;1024;0
M9;87040;1024;0
M9;88064;1024;0
M9;89088;1024;0
M9;90112;1024;0
M9;91136;1024;0
M9;92160;1024;0
M9;93184;1024;0
M9;94208;1024;0
M9;95232;1024;0
M9;96256;1024;0
M9;97280;1024;0
M9;98304;1024;0
M9;99328;1024;0
M9;100352;1024;0
M9;101376;1024;0
M9;102400;1024;0
M9;103424;1024;0
M9;104448;1024;0
M9;105472;1024;0
M9;106496;1024;0
M9;107520;1024;0
M9;108544;1024;0
M9;109568;1024;0
M9;110592;1024;0
M9;111616;1024;0
M9;112640;1024;0
M9;113664;1024;0
M9;114688;1024;0
M9;115712;1024;0
M9;116736;1024;0
M9;117760;583;0
P237;118784;371;0,061
P247;119808;1024;0,0626
P247;120832;1024;0,0626
P247;121856;131;0,0626
P289;122880;644;0,0626
P307;123904;1024;0,1026
P307;124928;1024;0,1026
P307;125952;735;0,1026
P354;126976;704;0,0907
P369;128000;1024;0,0891
P369;129024;271;0,0891
P400;130048;1024;0,0977
P400;131072;1024;0,0977
P400;132096;997;0,0977
P448;133120;1024;0,1047
P448;134144;1024;0,1047
P448;135168;749;0,1047
P497;136192;459;0,1571
L;137216;0;0
L;138240;0;0
L;139264;0;0
L;140288;0;0
L;141312;0;0
L;142336;0;0
L;143360;0;0
L;144384;0;0
M22;145408;1024;0
M22;146432;1024;0
M22;147456;1024;0
M22;148480;1024;0
M22;149504;758;0
P290;150528;599;0,061
P308;151552;1024;0,0707
P308;152576;632;0,0707
P335;153600;1024;0,1393
P335;154624;1024;0,1393
P335;155648;727;0,1393
P384;156672;1024;0,0955
P384;157696;1024;0,0955
P384;158720;1024;0,0955
P384;159744;319;0,0955
P449;160768;1024;0,1042
P449;161792;1024;0,1042
P449;162816;395;0,1042
P498;163840;1024;0,1733
P498;164864;720;0,1733
L;165888;0;0
L;166912;0;0
L;167936;0;0
L;168960;0;0
L;169984;0;0
L;171008;0;0
L;172032;0;0
M49;173056;1024;0
M49;174080;1024;0
M49;175104;1024;0
M49;176128;1024;0
M49;177152;1024;0
M49;178176;1024;0
M49;179200;1024;0
M49;180224;1024;0
M49;181248;551;0
P262;182272;920;0,0631
P274;183296;1024;0,0621
P274;184320;460;0,0621
P309;185344;1024;0,0615
P309;186368;315;0,0615
P336;187392;1024;0,1015
P336;188416;1024;0,1015
P336;189440;1024;0,1015
P336;190464;28;0,1015
P401;191488;58;0,0982
P416;192512;1024;0,0972
P416;193536;1024;0,0972
P416;194560;310;0,0972
P464;195584;1024;0,0907
P464;196608;1024;0,0907
P464;197632;585;0,0907
L;198656;0;0
L;199680;0;0
L;200704;0;0
L;201728;0;0
L;202752;0;0
L;203776;0;0
L;204800;0;0
L;205824;0;0
M0;206848;992;0
P150;207872;1024;0,0604
P150;208896;1024;0,0604
P150;209920;1024;0,0604
P150;210944;365;0,0604
P178;211968;1024;0,0621
P178;212992;838;0,0621
P197;214016;1024;0,061
P197;215040;1024;0,061
P197;216064;1024;0,061
P197;217088;561;0,061
P238;218112;1024;0,0615
P238;219136;518;0,0615
P263;220160;990;0,0631
P275;221184;1024;0,061
P275;222208;1024;0,061
P275;223232;922;0,061
P326;224256;534;0,0637
P337;225280;1024;0,0945
P337;226304;1024;0,0945
P337;227328;34;0,0945
P385;228352;1024;0,1004
P385;229376;1024;0,1004
P385;230400;688;0,1004
P434;231424;1024;0,1063
P434;232448;1024;0,1063
P434;233472;808;0,1063
P483;234496;925;0,1463
P499;235520;1024;0,1463
P499;236544;1024;0,1463
P499;237568;1024;0,1463
P499;238592;21;0,1463
L;239616;0;0
L;240640;0;0
L;241664;0;0
L;242688;0;0
L;243712;0;0
M32;244736;1024;0
M32;245760;1024;0
M32;246784;1024;0
M32;247808;1024;0
M32;248832;1024;0
M32;249856;1024;0
M32;250880;1024;0
M32;251904;1024;0
M32;252928;1024;0
M32;253952;1024;0
M32;254976;1024;0
M32;256000;1024;0
M32;257024;1024;0
M32;258048;1024;0
M32;259072;1024;0
M32;260096;1024;0
M32;261120;1024;0
M32;262144;1024;0
M32;263168;1024;0
M32;264192;1024;0
M32;265216;1024;0
M32;266240;457;0
P79;267264;166;0,0631
P86;268288;1024;0,061
P86;269312;1024;0,061
P86;270336;1024;0,061
P86;271360;1024;0,061
P86;272384;155;0,061
P116;273408;1024;0,0615
P116;274432;1024;0,0615
P116;275456;484;0,0615
P132;276480;1024;0,1026
P132;277504;818;0,1026
P151;278528;1024;0,0615
P151;279552;1024;0,0615
P151;280576;1024;0,0615
P151;281600;1024;0,0615
P151;282624;289;0,0615
P188;283648;1024;0,061
P188;284672;1024;0,061
P188;285696;1024;0,061
P188;286720;228;0,061
P222;287744;618;0,0604
P239;288768;1024;0,061
P239;289792;1024;0,061
P239;290816;728;0,061
P276;291840;40;0,0615
P291;292864;1024;0,061
P291;293888;1024;0,061
P291;294912;1024;0,061
P291;295936;26;0,061
P355;296960;1024;0,0896
P355;297984;722;0,0896
P386;299008;1024;0,0961
P386;300032;1024;0,0961
P386;301056;206;0,0961
P435;302080;1024;0,1036
P435;303104;309;0,1036
P465;304128;1024;0,0901
P465;305152;1024;0,0901
P465;306176;122;0,0901
L;307200;0;0
L;308224;0;0
L;309248;0;0
L;310272;0;0
L;311296;0;0
L;312320;0;0
L;313344;0;0
L;314368;0;0
M15;315392;1024;0
M15;316416;1024;0
M15;317440;1024;0
M15;318464;1024;0
M15;319488;1024;0
M15;320512;1024;0
M15;321536;1024;0
M15;322560;1024;0
M15;323584;1024;0
M15;324608;1024;0
M15;325632;1024;0
M15;326656;1024;0
M15;327680;1024;0
M15;328704;1024;0
M15;329728;1024;0
M15;330752;1024;0
M15;331776;1024;0
M15;332800;1024;0
M15;333824;1024;0
M15;334848;1024;0
M15;335872;1024;0
M15;336896;1024;0
M15;337920;1024;0
M15;338944;1024;0
M15;339968;1024;0
M15;340992;1024;0
M15;342016;1024;0
M15;343040;1024;0
M15;344064;1024;0
M15;345088;1024;0
M15;346112;1024;0
M15;347136;1024;0
M15;348160;1024;0
M15;349184;1024;0
M15;350208;1024;0
M15;351232;1024;0
M15;352256;1024;0
M15;353280;1024;0
M15;354304;933;0
L;355328;0;0
L;356352;0;0
L;357376;0;0
L;358400;0;0
L;359424;0;0
L;360448;0;0
M46;361472;1024;0
M46;362496;1024;0
M46;363520;1024;0
M46;364544;1024;0
M46;365568;1024;0
M46;366592;1024;0
M46;367616;1024;0
M46;368640;1024;0
M46;369664;1024;0
M46;370688;1024;0
M46;371712;1024;0
M46;372736;1024;0
M46;373760;1024;0
M46;374784;1024;0
M46;375808;1024;0
M46;376832;1024;0
M46;377856;1024;0
M46;378880;1024;0
M46;379904;757;0
L;380928;0;0
L;381952;0;0
L;382976;0;0
L;384000;0;0
L;385024;0;0
L;386048;0;0
L;387072;0;0
L;388096;0;0
L;389120;0;0
M47;390144;1024;0
M47;391168;1024;0
M47;392192;1024;0
M47;393216;1024;0
M47;394240;1024;0
M47;395264;1024;0
M47;396288;1024;0
M47;397312;1024;0
M47;398336;1024;0
M47;399360;1024;0
M47;400384;1024;0
M47;401408;1024;0
M47;402432;1024;0
M47;403456;1024;0
M47;404480;1024;0
M47;405504;1024;0
M47;406528;1024;0
M47;407552;1024;0
M47;408576;1024;0
M47;409600;1024;0
M47;410624;1024;0
M47;411648;1024;0
M47;412672;1024;0
M47;413696;1024;0
M47;414720;1024;0
M47;415744;999;0
P8;416768;1024;0,0691
P8;417792;1024;0,0691
P8;418816;1024;0,0691
P8;419840;882;0,0691
P12;420864;1024;0,0615
P12;421888;189;0,0615
P14;422912;1024;0,0615
P14;423936;1024;0,0615
P14;424960;1024;0,0615
P14;425984;578;0,0615
P22;427008;1024;0,061
P22;428032;956;0,061
P26;429056;1024;0,061
P26;430080;768;0,061
P29;431104;1024;0,061
P29;432128;1024;0,061
P29;433152;1024;0,061
P29;434176;1024;0,061
P29;435200;191;0,061
P39;436224;1024;0,061
P39;437248;444;0,061
P43;438272;959;0,061
P49;439296;1024;0,061
P49;440320;266;0,061
P52;441344;1024;0,061
P52;442368;769;0,061
P58;443392;477;0,0604
P62;444416;1024;0,061
P62;445440;535;0,061
P69;446464;1024;0,0669
P69;447488;1024;0,0669
P69;448512;1024;0,0669
P69;449536;1024;0,0669
P69;450560;609;0,0669
P91;451584;559;0,0626
P98;452608;1024;0,0793
P98;453632;1024;0,0793
P98;454656;1024;0,0793
P98;455680;866;0,0793
P123;456704;1024;0,0999
P123;457728;1024;0,0999
P123;458752;1024;0,0999
P123;459776;106;0,0999
P152;460800;1024;0,061
P152;461824;1024;0,061
P152;462848;969;0,061
P168;463872;1024;0,0626
P168;464896;1024;0,0626
P168;465920;1024;0,0626
P168;466944;311;0,0626
P204;467968;1024;0,0626
P204;468992;97;0,0626
P223;470016;1024;0,0615
P223;471040;1024;0,0615
P223;472064;1024;0,0615
P223;473088;825;0,0615
P277;474112;95;0,0621
P292;475136;771;0,0637
P310;476160;779;0,0615
P327;477184;1024;0,0615
P327;478208;241;0,0615
P356;479232;1024;0,0901
P356;480256;1024;0,0901
P356;481280;1024;0,0901
P356;482304;45;0,0901
P417;483328;450;0,0999
P436;484352;1024;0,0999
P436;485376;249;0,0999
P466;486400;46;0,0928
P484;487424;25;0,1469
L;488448;0;0
L;489472;0;0
L;490496;0;0
L;491520;0;0
L;492544;0;0
L;493568;0;0
L;494592;0;0
L;495616;0;0
L;496640;0;0
M42;497664;122;0
P140;498688;62;0,0621
P153;499712;944;0,0615
P158;500736;1024;0,0707
P158;501760;1024;0,0707
P158;502784;1024;0,0707
P158;503808;1024;0,0707
P158;504832;234;0,0707
P198;505856;1024;0,0621
P198;506880;1024;0,0621
P198;507904;679;0,0621
P224;508928;1024;0,061
P224;509952;869;0,061
P248;510976;1024;0,0664
P248;512000;1024;0,0664
P248;513024;1024;0,0664
P248;514048;847;0,0664
P311;515072;1024;0,0621
P311;516096;907;0,0621
P338;517120;1024;0,1182
P338;518144;1024;0,1182
P338;519168;1024;0,1182
P338;520192;169;0,1182
P402;521216;972;0,1026
P418;522240;1024;0,095
P418;523264;151;0,095
P450;524288;1024;0,0977
P450;525312;1024;0,0977
P450;526336;174;0,0977
L;527360;0;0
L;528384;0;0
L;529408;0;0
L;530432;0;0
L;531456;0;0
L;532480;0;0
L;533504;0;0
L;534528;0;0
L;535552;0;0
M37;536576;1024;0
M37;537600;1024;0
M37;538624;1024;0
M37;539648;1024;0
M37;540672;1024;0
M37;541696;1024;0
M37;542720;1024;0
M37;543744;1024;0
M37;544768;1024;0
M37;545792;1024;0
M37;546816;1024;0
M37;547840;1024;0
M37;548864;1024;0
M37;549888;1024;0
M37;550912;1024;0
M37;551936;1024;0
M37;552960;1024;0
M37;553984;1024;0
M37;555008;1024;0
M37;556032;1024;0
M37;557056;649;0
P293;558080;152;0,0847
P312;559104;1024;0,0615
P312;560128;1;0,0615
P339;561152;1024;0,1036
P339;562176;1024;0,1036
P339;563200;889;0,1036
P387;564224;284;0,0966
P403;565248;1024;0,0955
P403;566272;1024;0,0955
P403;567296;812;0,0955
P451;568320;1024;0,0972
P451;569344;895;0,0972
P485;570368;1024;0,1463
P485;571392;1024;0,1463
P485;572416;272;0,1463
L;573440;0;0
L;574464;0;0
L;575488;0;0
L;576512;0;0
L;577536;0;0
L;578560;0;0
L;579584;0;0
M25;580608;1024;0
M25;581632;1024;0
M25;582656;1024;0
M25;583680;1024;0
M25;584704;1024;0
M25;585728;1024;0
M25;586752;1024;0
M25;587776;1024;0
M25;588800;1024;0
M25;589824;1024;0
M25;590848;1024;0
M25;591872;1024;0
M25;592896;1024;0
M25;593920;1024;0
M25;594944;1024;0
M25;595968;1024;0
M25;596992;1024;0
M25;598016;1024;0
M25;599040;1024;0
M25;600064;1024;0
M25;601088;1024;0
M25;602112;1024;0
M25;603136;1024;0
M25;604160;1024;0
M25;605184;1024;0
M25;606208;1024;0
M25;607232;1024;0
M25;608256;1024;0
M25;609280;1024;0
M25;610304;1024;0
M25;611328;1024;0
M25;612352;1024;0
M25;613376;1024;0
M25;614400;1024;0
M25;615424;1024;0
M25;616448;1024;0
M25;617472;1024;0
M25;618496;1024;0
M25;619520;1024;0
M25;620544;346;0
L;621568;0;0
M7;622592;1024;0
M7;623616;1024;0
M7;624640;1024;0
M7;625664;1024;0
M7;626688;1024;0
M7;627712;1024;0
M7;628736;1024;0
M7;629760;1024;0
M7;630784;1024;0
M7;631808;1024;0
M7;632832;1024;0
M7;633856;1024;0
M7;634880;923;0
P37;635904;1024;0,061
P37;636928;1024;0,061
P37;637952;238;0,061
P44;638976;1024;0,0615
P44;640000;1024;0,0615
P44;641024;1024;0,0615
P44;642048;857;0,0615
P55;643072;1024;0,0615
P55;644096;1024;0,0615
P55;645120;1024;0,0615
P55;646144;681;0,0615
P70;647168;1024;0,0615
P70;648192;1024;0,0615
P70;649216;1024;0,0615
P70;650240;837;0,0615
P87;651264;1024;0,0739
P87;652288;272;0,0739
P99;653312;1024;0,0621
P99;654336;320;0,0621
P107;655360;1024;0,068
P107;656384;185;0,068
P124;657408;337;0,0988
P127;658432;202;0,0972
P133;659456;1024;0,1463
P133;660480;1024;0,1463
P133;661504;858;0,1463
P159;662528;1024;0,0864
P159;663552;1024;0,0864
P159;664576;1024;0,0864
P159;665600;747;0,0864
P189;666624;1024;0,0621
P189;667648;1024;0,0621
P189;668672;258;0,0621
P212;669696;739;0,0615
P225;670720;1024;0,061
P225;671744;1024;0,061
P225;672768;442;0,061
P264;673792;736;0,0691
P278;674816;314;0,0615
P294;675840;27;0,1161
P313;676864;1024;0,061
P313;677888;786;0,061
P340;678912;1024;0,2284
P340;679936;1024;0,2284
P340;680960;1024;0,2284
P340;681984;92;0,2284
P404;683008;993;0,0977
P419;684032;1024;0,0999
P419;685056;1024;0,0999
P419;686080;1002;0,0999
P467;687104;934;0,0896
P486;688128;1024;0,1517
P486;689152;1024;0,1517
P486;690176;332;0,1517
L;691200;0;0
L;692224;0;0
L;693248;0;0
L;694272;0;0
L;695296;0;0
L;696320;0;0
L;697344;0;0
M33;698368;1024;0
M33;699392;1024;0
M33;700416;1024;0
M33;701440;1024;0
M33;702464;1024;0
M33;703488;1024;0
M33;704512;1024;0
M33;705536;1024;0
M33;706560;1024;0
M33;707584;1024;0
M33;708608;1024;0
M33;709632;1024;0
M33;710656;1024;0
M33;711680;1024;0
M33;712704;1024;0
M33;713728;1024;0
M33;714752;1024;0
M33;715776;1024;0
M33;716800;845;0
P226;717824;1024;0,0804
P226;718848;1024;0,0804
P226;719872;424;0,0804
P265;720896;63;0,0621
P279;721920;772;0,0631
P295;722944;1024;0,1836
P295;723968;1024;0,1836
P295;724992;1024;0,1836
P295;726016;244;0,1836
P357;727040;1024;0,0907
P357;728064;92;0,0907
P388;729088;56;0,0982
P405;730112;1024;0,0966
P405;731136;1024;0,0966
P405;732160;1024;0,0966
P405;733184;134;0,0966
P468;734208;1024;0,0907
P468;735232;1024;0,0907
P468;736256;381;0,0907
L;737280;0;0
L;738304;0;0
L;739328;0;0
L;740352;0;0
L;741376;0;0
L;742400;0;0
L;743424;0;0
L;744448;0;0
M21;745472;1024;0
M21;746496;1024;0
M21;747520;1024;0
M21;748544;1024;0
M21;749568;1024;0
M21;750592;1024;0
M21;751616;1024;0
M21;752640;1024;0
M21;753664;1024;0
M21;754688;1024;0
M21;755712;1024;0
M21;756736;1024;0
M21;757760;1024;0
M21;758784;1024;0
M21;759808;1024;0
M21;760832;1024;0
M21;761856;1024;0
M21;762880;1024;0
M21;763904;1024;0
M21;764928;1024;0
M21;765952;1024;0
M21;766976;1024;0
M21;768000;1024;0
M21;769024;1024;0
M21;770048;1024;0
M21;771072;1024;0
M21;772096;1024;0
M21;773120;1024;0
M21;774144;1024;0
M21;775168;799;0
P190;776192;1024;0,0615
P190;777216;1024;0,0615
P190;778240;1024;0,0615
P190;779264;431;0,0615
P227;780288;1024;0,0934
P227;781312;1024;0,0934
P227;782336;266;0,0934
P266;783360;296;0,0637
P280;784384;1024;0,0874
P280;785408;386;0,0874
P314;786432;1024;0,0658
P314;787456;417;0,0658
P341;788480;1024;0,479
P341;789504;1024;0,479
P341;790528;175;0,479
P389;791552;1024;0,0966
P389;792576;661;0,0966
P420;793600;1024;0,0977
P420;794624;1024;0,0977
P420;795648;622;0,0977
P469;796672;1024;0,0939
P469;797696;295;0,0939
L;798720;0;0
L;799744;0;0
L;800768;0;0
L;801792;0;0
L;802816;0;0
L;803840;0;0
L;804864;0;0
L;805888;0;0
L;806912;0;0
M31;807936;1024;0
M31;808960;1024;0
M31;809984;1024;0
M31;811008;1024;0
M31;812032;1024;0
M31;813056;1024;0
M31;814080;1024;0
M31;815104;1024;0
M31;816128;1024;0
M31;817152;1024;0
M31;818176;1024;0
M31;819200;1024;0
M31;820224;1024;0
M31;821248;1024;0
M31;822272;1024;0
M31;823296;1024;0
M31;824320;1024;0
M31;825344;1024;0
M31;826368;1024;0
M31;827392;1024;0
M31;828416;81;0
P169;829440;148;0,061
P179;830464;1024;0,0615
P179;831488;1024;0,0615
P179;832512;1024;0,0615
P179;833536;247;0,0615
P213;834560;1024;0,0696
P213;835584;1024;0,0696
P213;836608;92;0,0696
P249;837632;367;0,0723
P267;838656;1024;0,0615
P267;839680;1024;0,0615
P267;840704;318;0,0615
P315;841728;581;0,0907
P328;842752;1024;0,0756
P328;843776;1024;0,0756
P328;844800;1024;0,0756
P328;845824;98;0,0756
P390;846848;1024;0,0982
P390;847872;1024;0,0982
P390;848896;36;0,0982
P437;849920;1024;0,0982
P437;850944;1024;0,0982
P437;851968;1024;0,0982
P437;852992;55;0,0982
L;854016;0;0
L;855040;0;0
L;856064;0;0
L;857088;0;0
L;858112;0;0
L;859136;0;0
L;860160;0;0
L;861184;0;0
L;862208;0;0
M6;863232;1024;0
M6;864256;1024;0
M6;865280;1024;0
M6;866304;1024;0
M6;867328;1024;0
M6;868352;1024;0
M6;869376;1024;0
M6;870400;1024;0
M6;871424;1024;0
M6;872448;1024;0
M6;873472;1024;0
M6;874496;1024;0
M6;875520;1024;0
M6;876544;1024;0
M6;877568;1024;0
M6;878592;1024;0
M6;879616;1024;0
M6;880640;1024;0
M6;881664;1024;0
M6;882688;1024;0
M6;883712;1024;0
M6;884736;1024;0
M6;885760;1024;0
M6;886784;1024;0
M6;887808;1024;0
M6;888832;1024;0
M6;889856;1024;0
M6;890880;1024;0
M6;891904;1024;0
M6;892928;1024;0
M6;893952;1024;0
M6;894976;1024;0
M6;896000;581;0
