P167;0;171;0,061
P65;897024;1024;0,0621
P65;898048;1024;0,0621
P65;899072;408;0,0621
P77;900096;941;0,0621
P80;901120;162;0,0815
P88;902144;1024;0,061
P88;903168;1024;0,061
P88;904192;575;0,061
P103;905216;1024;0,0772
P103;906240;1024;0,0772
P103;907264;1024;0,0772
P103;908288;765;0,0772
P128;909312;1024;0,0977
P128;910336;286;0,0977
P141;911360;1024;0,0664
P141;912384;1024;0,0664
P141;913408;1024;0,0664
P141;914432;242;0,0664
P170;915456;1009;0,0626
P180;916480;1024;0,0621
P180;917504;1024;0,0621
P180;918528;929;0,0621
P205;919552;1024;0,0615
P205;920576;1024;0,0615
P205;921600;914;0,0615
P240;922624;579;0,0615
P250;923648;756;0,0615
P268;924672;318;0,075
P281;925696;1024;0,0626
P281;926720;1024;0,0626
P281;927744;1024;0,0626
P281;928768;612;0,0626
P342;929792;1024;0,2419
P342;930816;1024;0,2419
P342;931840;1024;0,2419
P342;932864;491;0,2419
P406;933888;1024;0,1015
P406;934912;1024;0,1015
P406;935936;383;0,1015
P452;936960;1024;0,1015
P452;937984;1024;0,1015
P452;939008;400;0,1015
L;940032;0;0
L;941056;0;0
L;942080;0;0
L;943104;0;0
L;944128;0;0
L;945152;0;0
L;946176;0;0
L;947200;0;0
L;948224;0;0
M4;949248;1024;0
M4;950272;1024;0
M4;951296;1024;0
M4;952320;1024;0
M4;953344;1024;0
M4;954368;1024;0
M4;955392;1024;0
M4;956416;1024;0
M4;957440;1024;0
M4;958464;1024;0
M4;959488;1024;0
M4;960512;1024;0
M4;961536;1024;0
M4;962560;28;0
P370;963584;622;0,1225
P391;964608;1024;0,0982
P391;965632;1024;0,0982
P391;966656;1024;0,0982
P391;967680;125;0,0982
P453;968704;130;0,0901
P470;969728;349;0,0907
P487;970752;1024;0,1566
P487;971776;1024;0,1566
P487;972800;528;0,1566
L;973824;0;0
L;974848;0;0
L;975872;0;0
L;976896;0;0
L;977920;0;0
L;978944;0;0
L;979968;0;0
M13;980992;1024;0
M13;982016;924;0
P316;983040;1024;0,0869
P316;984064;1024;0,0869
P316;985088;888;0,0869
P358;986112;1024;0,0901
P358;987136;214;0,0901
P392;988160;1024;0,1009
P392;989184;1024;0,1009
P392;990208;1024;0,1009
P392;991232;249;0,1009
P454;992256;946;0,0928
P471;993280;1024;0,0928
P471;994304;1024;0,0928
P471;995328;1024;0,0928
P471;996352;41;0,0928
L;997376;0;0
L;998400;0;0
L;999424;0;0
L;1000448;0;0
L;1001472;0;0
L;1002496;0;0
L;1003520;0;0
M11;1004544;1024;0
M11;1005568;1024;0
M11;1006592;1024;0
M11;1007616;1024;0
M11;1008640;1024;0
M11;1009664;1024;0
M11;1010688;1024;0
M11;1011712;1024;0
M11;1012736;1024;0
M11;1013760;1024;0
M11;1014784;1024;0
M11;1015808;1024;0
M11;1016832;1024;0
M11;1017856;1024;0
M11;1018880;1024;0
M11;1019904;1024;0
M11;1020928;1024;0
M11;1021952;986;0
P66;1022976;1024;0,0604
P66;1024000;1024;0,0604
P66;1025024;1024;0,0604
P66;1026048;218;0,0604
P81;1027072;1024;0,0621
P81;1028096;790;0,0621
P92;1029120;1024;0,0621
P92;1030144;679;0,0621
P104;1031168;1024;0,0626
P104;1032192;1019;0,0626
P117;1033216;1024;0,0621
P117;1034240;1024;0,0621
P117;1035264;1024;0,0621
P117;1036288;838;0,0621
P142;1037312;1024;0,0615
P142;1038336;1024;0,0615
P142;1039360;1024;0,0615
P142;1040384;201;0,0615
P171;1041408;1024;0,0615
P171;1042432;86;0,0615
P191;1043456;351;0,0745
P199;1044480;1024;0,0615
P199;1045504;1024;0,0615
P199;1046528;1024;0,0615
P199;1047552;74;0,0615
P241;1048576;1024;0,061
P241;1049600;1024;0,061
P241;1050624;1024;0,061
P241;1051648;453;0,061
P296;1052672;1024;0,0993
P296;1053696;1024;0,0993
P296;1054720;295;0,0993
P343;1055744;1024;0,1009
P343;1056768;1024;0,1009
P343;1057792;352;0,1009
P393;1058816;1024;0,0961
P393;1059840;382;0,0961
P421;1060864;1024;0,0999
P421;1061888;1024;0,0999
P421;1062912;1024;0,0999
P421;1063936;333;0,0999
P488;1064960;848;0,1555
L;1065984;0;0
L;1067008;0;0
L;1068032;0;0
L;1069056;0;0
L;1070080;0;0
L;1071104;0;0
L;1072128;0;0
L;1073152;0;0
L;1074176;0;0
M41;1075200;1024;0
M41;1076224;1024;0
M41;1077248;1024;0
M41;1078272;408;0
P422;1079296;1024;0,1182
P422;1080320;1024;0,1182
P422;1081344;162;0,1182
P472;1082368;1024;0,0912
P472;1083392;1024;0,0912
P472;1084416;431;0,0912
L;1085440;0;0
L;1086464;0;0
L;1087488;0;0
L;1088512;0;0
L;1089536;0;0
L;1090560;0;0
L;1091584;0;0
L;1092608;0;0
M18;1093632;1024;0
M18;1094656;1024;0
M18;1095680;126;0
P0;1096704;1024;1,2967
P0;1097728;1024;1,2967
P0;1098752;1024;1,2967
P0;1099776;695;1,2967
P1;1100800;1024;0,0664
P1;1101824;1024;0,0664
P1;1102848;363;0,0664
P5;1103872;1024;0,0604
P5;1104896;1024;0,0604
P5;1105920;864;0,0604
P9;1106944;737;0,061
P10;1107968;1024;0,0615
P10;1108992;1024;0,0615
P10;1110016;1024;0,0615
P10;1111040;935;0,0615
P15;1112064;1024;0,0648
P15;1113088;1024;0,0648
P15;1114112;608;0,0648
P19;1115136;1024;0,061
P19;1116160;766;0,061
P23;1117184;1024;0,0615
P23;1118208;1024;0,0615
P23;1119232;639;0,0615
P30;1120256;1024;0,061
P30;1121280;1024;0,061
P30;1122304;1024;0,061
P30;1123328;886;0,061
P38;1124352;948;0,0615
P40;1125376;1024;0,0615
P40;1126400;1024;0,0615
P40;1127424;1024;0,0615
P40;1128448;1024;0,0615
P40;1129472;408;0,0615
P53;1130496;1024;0,061
P53;1131520;1024;0,061
P53;1132544;1024;0,061
P53;1133568;323;0,061
P67;1134592;376;0,061
P71;1135616;1024;0,0621
P71;1136640;1024;0,0621
P71;1137664;43;0,0621
P82;1138688;754;0,0621
P89;1139712;1024;0,0621
P89;1140736;1024;0,0621
P89;1141760;1024;0,0621
P89;1142784;661;0,0621
P108;1143808;300;0,0621
P118;1144832;1024;0,061
P118;1145856;1024;0,061
P118;1146880;714;0,061
P134;1147904;209;0,1101
P143;1148928;1024;0,061
P143;1149952;1024;0,061
P143;1150976;1024;0,061
P143;1152000;418;0,061
P172;1153024;1024;0,0955
P172;1154048;1024;0,0955
P172;1155072;1024;0,0955
P172;1156096;56;0,0955
P206;1157120;1024;0,0615
P206;1158144;1024;0,0615
P206;1159168;1024;0,0615
P206;1160192;334;0,0615
P251;1161216;1024;0,0615
P251;1162240;923;0,0615
P282;1163264;1024;0,0621
P282;1164288;789;0,0621
P317;1165312;868;0,0955
P329;1166336;1024;0,061
P329;1167360;944;0,061
P359;1168384;1024;0,0907
P359;1169408;1024;0,0907
P359;1170432;1024;0,0907
P359;1171456;143;0,0907
P423;1172480;1024;0,0977
P423;1173504;989;0,0977
P455;1174528;1024;0,0901
P455;1175552;1024;0,0901
P455;1176576;77;0,0901
L;1177600;0;0
L;1178624;0;0
L;1179648;0;0
L;1180672;0;0
L;1181696;0;0
L;1182720;0;0
L;1183744;0;0
L;1184768;0;0
L;1185792;0;0
M23;1186816;1024;0
M23;1187840;1024;0
M23;1188864;515;0
P360;1189888;1024;0,0912
P360;1190912;1024;0,0912
P360;1191936;1024;0,0912
P360;1192960;230;0,0912
P424;1193984;452;0,0982
P438;1195008;1024;0,0993
P438;1196032;939;0,0993
P473;1197056;1024;0,1231
P473;1198080;653;0,1231
L;1199104;0;0
L;1200128;0;0
L;1201152;0;0
L;1202176;0;0
L;1203200;0;0
L;1204224;0;0
L;1205248;0;0
L;1206272;0;0
L;1207296;0;0
M5;1208320;1024;0
M5;1209344;1024;0
M5;1210368;1024;0
M5;1211392;1024;0
M5;1212416;1024;0
M5;1213440;1024;0
M5;1214464;1024;0
M5;1215488;1024;0
M5;1216512;1024;0
M5;1217536;1024;0
M5;1218560;1024;0
M5;1219584;1024;0
M5;1220608;1024;0
M5;1221632;1024;0
M5;1222656;1024;0
M5;1223680;1024;0
M5;1224704;1024;0
M5;1225728;1024;0
M5;1226752;1024;0
M5;1227776;1024;0
M5;1228800;1024;0
M5;1229824;1024;0
M5;1230848;1024;0
M5;1231872;1024;0
M5;1232896;1024;0
M5;1233920;1024;0
M5;1234944;1024;0
M5;1235968;1024;0
M5;1236992;1024;0
M5;1238016;1024;0
M5;1239040;1024;0
M5;1240064;1024;0
M5;1241088;1024;0
M5;1242112;1024;0
M5;1243136;1024;0
M5;1244160;1024;0
M5;1245184;1024;0
M5;1246208;1024;0
M5;1247232;1024;0
M5;1248256;154;0
P154;1249280;1024;0,061
P154;1250304;1024;0,061
P154;1251328;1024;0,061
P154;1252352;764;0,061
P181;1253376;1024;0,0621
P181;1254400;1024;0,0621
P181;1255424;1024;0,0621
P181;1256448;132;0,0621
P214;1257472;844;0,0615
P228;1258496;215;0,0696
P242;1259520;1024;0,0793
P242;1260544;1024;0,0793
P242;1261568;1024;0,0793
P242;1262592;69;0,0793
P297;1263616;1024;0,1047
P297;1264640;552;0,1047
P330;1265664;563;0,0631
P344;1266688;1024;0,0977
P344;1267712;922;0,0977
P371;1268736;1024;0,109
P371;1269760;708;0,109
P407;1270784;283;0,1009
P425;1271808;1024;0,0972
P425;1272832;390;0,0972
P456;1273856;1024;0,0934
P456;1274880;835;0,0934
P489;1275904;1024;0,1463
P489;1276928;1024;0,1463
P489;1277952;118;0,1463
L;1278976;0;0
L;1280000;0;0
L;1281024;0;0
L;1282048;0;0
L;1283072;0;0
L;1284096;0;0
L;1285120;0;0
M44;1286144;1024;0
M44;1287168;1024;0
M44;1288192;1024;0
M44;1289216;1024;0
M44;1290240;225;0
P83;1291264;1024;0,061
P83;1292288;234;0,061
P93;1293312;1024;0,0675
P93;1294336;1024;0,0675
P93;1295360;153;0,0675
P109;1296384;1024;0,0615
P109;1297408;1024;0,0615
P109;1298432;1024;0,0615
P109;1299456;956;0,0615
P135;1300480;1024;0,1107
P135;1301504;453;0,1107
P155;1302528;1024;0,0615
P155;1303552;1024;0,0615
P155;1304576;166;0,0615
P173;1305600;1024;0,0901
P173;1306624;1024;0,0901
P173;1307648;1024;0,0901
P173;1308672;1024;0,0901
P173;1309696;116;0,0901
P215;1310720;1024;0,0621
P215;1311744;1024;0,0621
P215;1312768;736;0,0621
P252;1313792;985;0,061
P269;1314816;1024;0,0615
P269;1315840;1024;0,0615
P269;1316864;252;0,0615
P318;1317888;1024;0,0837
P318;1318912;1024;0,0837
P318;1319936;1024;0,0837
P318;1320960;564;0,0837
P372;1321984;1024;0,1096
P372;1323008;1024;0,1096
P372;1324032;427;0,1096
P426;1325056;1024;0,0993
P426;1326080;1024;0,0993
P426;1327104;1024;0,0993
P426;1328128;278;0,0993
P490;1329152;1024;0,1479
P490;1330176;1024;0,1479
P490;1331200;819;0,1479
L;1332224;0;0
L;1333248;0;0
L;1334272;0;0
L;1335296;0;0
L;1336320;0;0
L;1337344;0;0
L;1338368;0;0
M30;1339392;1024;0
M30;1340416;1024;0
M30;1341440;1024;0
M30;1342464;1024;0
M30;1343488;1024;0
M30;1344512;1024;0
M30;1345536;1024;0
M30;1346560;1024;0
M30;1347584;1024;0
M30;1348608;1024;0
M30;1349632;1024;0
M30;1350656;1024;0
M30;1351680;1024;0
M30;1352704;1024;0
M30;1353728;1024;0
M30;1354752;1024;0
M30;1355776;1024;0
M30;1356800;1024;0
M30;1357824;1024;0
M30;1358848;1024;0
M30;1359872;1024;0
M30;1360896;1024;0
M30;1361920;1024;0
M30;1362944;1024;0
M30;1363968;1024;0
M30;1364992;1024;0
M30;1366016;1024;0
M30;1367040;1024;0
M30;1368064;1024;0
M30;1369088;195;0
P20;1370112;1024;0,0604
P20;1371136;1024;0,0604
P20;1372160;947;0,0604
P27;1373184;1024;0,061
P27;1374208;1024;0,061
P27;1375232;1024;0,061
P27;1376256;1024;0,061
P27;1377280;784;0,061
P35;1378304;1024;0,0604
P35;1379328;1024;0,0604
P35;1380352;1024;0,0604
P35;1381376;553;0,0604
P45;1382400;1024;0,061
P45;1383424;512;0,061
P50;1384448;1024;0,061
P50;1385472;1024;0,061
P50;1386496;389;0,061
P59;1387520;1024;0,061
P59;1388544;1024;0,061
P59;1389568;1024;0,061
P59;1390592;393;0,061
P74;1391616;1024;0,0626
P74;1392640;1024;0,0626
P74;1393664;28;0,0626
P90;1394688;1024;0,061
P90;1395712;1024;0,061
P90;1396736;1024;0,061
P90;1397760;4;0,061
P110;1398784;1024;0,061
P110;1399808;1024;0,061
P110;1400832;1024;0,061
P110;1401856;833;0,061
P136;1402880;1024;0,1069
P136;1403904;1024;0,1069
P136;1404928;1024;0,1069
P136;1405952;627;0,1069
P165;1406976;1024;0,061
P165;1408000;749;0,061
P182;1409024;61;0,061
P192;1410048;1024;0,0615
P192;1411072;292;0,0615
P207;1412096;388;0,061
P216;1413120;319;0,061
P229;1414144;1024;0,0615
P229;1415168;154;0,0615
P253;1416192;1024;0,0615
P253;1417216;1024;0,0615
P253;1418240;1024;0,0615
P253;1419264;89;0,0615
P319;1420288;1024;0,081
P319;1421312;534;0,081
P345;1422336;1024;0,1204
P345;1423360;1024;0,1204
P345;1424384;625;0,1204
P394;1425408;1024;0,0972
P394;1426432;247;0,0972
P427;1427456;1024;0,0993
P427;1428480;1024;0,0993
P427;1429504;152;0,0993
P474;1430528;1024;0,0907
P474;1431552;1024;0,0907
P474;1432576;111;0,0907
L;1433600;0;0
L;1434624;0;0
L;1435648;0;0
L;1436672;0;0
L;1437696;0;0
L;1438720;0;0
L;1439744;0;0
L;1440768;0;0
M34;1441792;1024;0
M34;1442816;1024;0
M34;1443840;1024;0
M34;1444864;1024;0
M34;1445888;1024;0
M34;1446912;1024;0
M34;1447936;1024;0
M34;1448960;1024;0
M34;1449984;1024;0
M34;1451008;1024;0
M34;1452032;1024;0
M34;1453056;635;0
P75;1454080;1024;0,0615
P75;1455104;1024;0,0615
P75;1456128;1024;0,0615
P75;1457152;621;0,0615
P94;1458176;405;0,0675
P100;1459200;1024;0,0631
P100;1460224;1024;0,0631
P100;1461248;850;0,0631
P119;1462272;1024;0,0631
P119;1463296;848;0,0631
P129;1464320;1024;0,0982
P129;1465344;698;0,0982
P144;1466368;1024;0,0615
P144;1467392;173;0,0615
P160;1468416;1024;0,0912
P160;1469440;130;0,0912
P174;1470464;1024;0,0615
P174;1471488;693;0,0615
P193;1472512;1024;0,0626
P193;1473536;1024;0,0626
P193;1474560;1024;0,0626
P193;1475584;294;0,0626
P230;1476608;1024;0,0626
P230;1477632;1024;0,0626
P230;1478656;293;0,0626
P270;1479680;369;0,0621
P283;1480704;83;0,0621
P298;1481728;1024;0,1026
P298;1482752;1008;0,1026
P331;1483776;1024;0,0615
P331;1484800;1024;0,0615
P331;1485824;219;0,0615
P373;1486848;1024;0,1674
P373;1487872;1024;0,1674
P373;1488896;1024;0,1674
P373;1489920;310;0,1674
P439;1490944;1024;0,1015
P439;1491968;1024;0,1015
P439;1492992;1024;0,1015
P439;1494016;15;0,1015
L;1495040;0;0
L;1496064;0;0
L;1497088;0;0
L;1498112;0;0
L;1499136;0;0
L;1500160;0;0
L;1501184;0;0
L;1502208;0;0
L;1503232;0;0
M36;1504256;1024;0
M36;1505280;1024;0
M36;1506304;1024;0
M36;1507328;138;0
L;1508352;0;0
M8;1509376;1024;0
M8;1510400;1024;0
M8;1511424;1024;0
M8;1512448;1024;0
M8;1513472;1024;0
M8;1514496;1024;0
M8;1515520;1024;0
M8;1516544;1024;0
M8;1517568;1024;0
M8;1518592;1024;0
M8;1519616;1024;0
M8;1520640;1024;0
M8;1521664;1024;0
M8;1522688;1024;0
M8;1523712;1024;0
M8;1524736;230;0
L;1525760;0;0
L;1526784;0;0
L;1527808;0;0
M38;1528832;1024;0
M38;1529856;1024;0
M38;1530880;1024;0
M38;1531904;1024;0
M38;1532928;1024;0
M38;1533952;1024;0
M38;1534976;1024;0
M38;1536000;1024;0
M38;1537024;1024;0
M38;1538048;1024;0
M38;1539072;1024;0
M38;1540096;1024;0
M38;1541120;1024;0
M38;1542144;1024;0
M38;1543168;1024;0
M38;1544192;1024;0
M38;1545216;1024;0
M38;1546240;1024;0
M38;1547264;1024;0
M38;1548288;1024;0
M38;1549312;1024;0
M38;1550336;1024;0
M38;1551360;1024;0
M38;1552384;1024;0
M38;1553408;1024;0
M38;1554432;1024;0
M38;1555456;1024;0
M38;1556480;1024;0
M38;1557504;1024;0
M38;1558528;1024;0
M38;1559552;1024;0
M38;1560576;563;0
P284;1561600;903;0,061
P299;1562624;1024;0,0988
P299;1563648;1024;0,0988
P299;1564672;1024;0,0988
P299;1565696;733;0,0988
P361;1566720;723;0,0912
P374;1567744;173;0,1204
P395;1568768;1024;0,0966
P395;1569792;1024;0,0966
P395;1570816;214;0,0966
P440;1571840;34;0,0982
P457;1572864;1024;0,0923
P457;1573888;1024;0,0923
P457;1574912;132;0,0923
L;1575936;0;0
L;1576960;0;0
L;1577984;0;0
L;1579008;0;0
L;1580032;0;0
L;1581056;0;0
L;1582080;0;0
L;1583104;0;0
L;1584128;0;0
M1;1585152;1024;0
M1;1586176;1024;0
M1;1587200;1024;0
M1;1588224;1024;0
M1;1589248;1024;0
M1;1590272;1024;0
M1;1591296;1024;0
M1;1592320;1024;0
M1;1593344;1024;0
M1;1594368;1024;0
M1;1595392;1024;0
M1;1596416;1024;0
M1;1597440;1024;0
M1;1598464;1024;0
M1;1599488;1024;0
M1;1600512;1024;0
M1;1601536;1024;0
M1;1602560;1024;0
M1;1603584;1024;0
M1;1604608;1024;0
M1;1605632;1024;0
M1;1606656;1024;0
M1;1607680;1024;0
M1;1608704;1024;0
M1;1609728;1024;0
M1;1610752;1024;0
M1;1611776;1024;0
M1;1612800;1024;0
M1;1613824;1024;0
M1;1614848;1024;0
M1;1615872;1024;0
M1;1616896;1024;0
M1;1617920;1024;0
M1;1618944;1024;0
M1;1619968;1024;0
M1;1620992;1024;0
M1;1622016;1024;0
M1;1623040;765;0
P84;1624064;1024;0,0615
P84;1625088;669;0,0615
P95;1626112;1024;0,1204
P95;1627136;807;0,1204
P105;1628160;285;0,0621
P111;1629184;292;0,061
P120;1630208;1024;0,0615
P120;1631232;1024;0,0615
P120;1632256;304;0,0615
P137;1633280;1024;0,1107
P137;1634304;313;0,1107
P156;1635328;1024;0,0615
P156;1636352;1024;0,0615
P156;1637376;163;0,0615
P175;1638400;1024;0,0604
P175;1639424;1024;0,0604
P175;1640448;1024;0,0604
P175;1641472;276;0,0604
P208;1642496;1024;0,0615
P208;1643520;644;0,0615
P231;1644544;512;0,0615
P243;1645568;390;0,0615
P254;1646592;1024;0,0615
P254;1647616;1024;0,0615
P254;1648640;250;0,0615
P300;1649664;64;0,1112
P320;1650688;1024;0,061
P320;1651712;783;0,061
P346;1652736;1024;0,0955
P346;1653760;1024;0,0955
P346;1654784;1024;0,0955
P346;1655808;77;0,0955
P408;1656832;1024;0,095
P408;1657856;1024;0,095
P408;1658880;1024;0,095
P408;1659904;10;0,095
P475;1660928;1024;0,0901
P475;1661952;1024;0,0901
P475;1662976;120;0,0901
L;1664000;0;0
L;1665024;0;0
L;1666048;0;0
L;1667072;0;0
L;1668096;0;0
L;1669120;0;0
L;1670144;0;0
L;1671168;0;0
M45;1672192;1024;0
M45;1673216;1024;0
M45;1674240;1024;0
M45;1675264;1024;0
M45;1676288;296;0
P2;1677312;623;0,061
P4;1678336;1024;0,0615
P4;1679360;107;0,0615
P6;1680384;1024;0,061
P6;1681408;1024;0,061
P6;1682432;515;0,061
P11;1683456;1024;0,0604
P11;1684480;1024;0,0604
P11;1685504;1024;0,0604
P11;1686528;305;0,0604
P16;1687552;1024;0,0615
P16;1688576;1024;0,0615
P16;1689600;1024;0,0615
P16;1690624;1024;0,0615
P16;1691648;465;0,0615
P24;1692672;1024;0,061
P24;1693696;726;0,061
P28;1694720;1024;0,0604
P28;1695744;1024;0,0604
P28;1696768;605;0,0604
P33;1697792;796;0,0658
P36;1698816;1024;0,0615
P36;1699840;1024;0,0615
P36;1700864;1024;0,0615
P36;1701888;397;0,0615
P46;1702912;1024;0,0615
P46;1703936;1024;0,0615
P46;1704960;229;0,0615
P54;1705984;1024;0,0604
P54;1707008;1024;0,0604
P54;1708032;853;0,0604
P63;1709056;1024;0,0637
P63;1710080;1024;0,0637
P63;1711104;1024;0,0637
P63;1712128;1024;0,0637
P63;1713152;293;0,0637
P85;1714176;1024;0,0615
P85;1715200;1024;0,0615
P85;1716224;249;0,0615
P101;1717248;1024;0,0615
P101;1718272;770;0,0615
P112;1719296;1024;0,0804
