P167;0;171;0,061
P112;1720320;1024;0,0804
P112;1721344;1024;0,0804
P112;1722368;68;0,0804
P138;1723392;604;0,1544
P145;1724416;1024;0,0615
P145;1725440;319;0,0615
P161;1726464;952;0,0853
P166;1727488;1024;0,0615
P166;1728512;1024;0,0615
P166;1729536;796;0,0615
P194;1730560;896;0,061
P200;1731584;1024;0,0615
P200;1732608;998;0,0615
P217;1733632;686;0,0707
P232;1734656;1024;0,0626
P232;1735680;1024;0,0626
P232;1736704;1024;0,0626
P232;1737728;796;0,0626
P285;1738752;1024;0,0615
P285;1739776;1024;0,0615
P285;1740800;325;0,0615
P332;1741824;1024;0,0702
P332;1742848;850;0,0702
P362;1743872;1024;0,0912
P362;1744896;1024;0,0912
P362;1745920;127;0,0912
P409;1746944;1024;0,0982
P409;1747968;1024;0,0982
P409;1748992;1024;0,0982
P409;1750016;29;0,0982
P476;1751040;343;0,0907
P491;1752064;1024;0,1474
P491;1753088;792;0,1474
L;1754112;0;0
L;1755136;0;0
L;1756160;0;0
L;1757184;0;0
L;1758208;0;0
L;1759232;0;0
L;1760256;0;0
L;1761280;0;0
M35;1762304;1024;0
M35;1763328;1024;0
M35;1764352;1024;0
M35;1765376;1024;0
M35;1766400;1024;0
M35;1767424;685;0
L;1768448;0;0
L;1769472;0;0
L;1770496;0;0
L;1771520;0;0
L;1772544;0;0
L;1773568;0;0
M17;1774592;1024;0
M17;1775616;1024;0
M17;1776640;1024;0
M17;1777664;1024;0
M17;1778688;1024;0
M17;1779712;1024;0
M17;1780736;1024;0
M17;1781760;1024;0
M17;1782784;993;0
P3;1783808;1024;0,061
P3;1784832;1024;0,061
P3;1785856;247;0,061
P7;1786880;1024;0,061
P7;1787904;1024;0,061
P7;1788928;1024;0,061
P7;1789952;1024;0,061
P7;1790976;271;0,061
P13;1792000;1024;0,061
P13;1793024;43;0,061
P17;1794048;742;0,0604
P18;1795072;1024;0,061
P18;1796096;965;0,061
P21;1797120;1024;0,061
P21;1798144;1024;0,061
P21;1799168;1024;0,061
P21;1800192;1024;0,061
P21;1801216;708;0,061
P31;1802240;1024;0,0658
P31;1803264;346;0,0658
P34;1804288;1024;0,061
P34;1805312;1024;0,061
P34;1806336;797;0,061
P41;1807360;1024;0,0604
P41;1808384;1024;0,0604
P41;1809408;1024;0,0604
P41;1810432;923;0,0604
P51;1811456;1024;0,0604
P51;1812480;472;0,0604
P56;1813504;365;0,061
P60;1814528;1017;0,0604
P64;1815552;1024;0,0793
P64;1816576;637;0,0793
P72;1817600;1024;0,0626
P72;1818624;1024;0,0626
P72;1819648;1024;0,0626
P72;1820672;1024;0,0626
P72;1821696;431;0,0626
P96;1822720;1024;0,0901
P96;1823744;1024;0,0901
P96;1824768;232;0,0901
P113;1825792;1024;0,0615
P113;1826816;1024;0,0615
P113;1827840;1024;0,0615
P113;1828864;707;0,0615
P139;1829888;1024;0,0745
P139;1830912;1024;0,0745
P139;1831936;784;0,0745
P162;1832960;1024;0,061
P162;1833984;1024;0,061
P162;1835008;261;0,061
P183;1836032;1024;0,0621
P183;1837056;1024;0,0621
P183;1838080;1024;0,0621
P183;1839104;591;0,0621
P218;1840128;1024;0,0642
P218;1841152;1024;0,0642
P218;1842176;630;0,0642
P255;1843200;1024;0,0615
P255;1844224;1024;0,0615
P255;1845248;1024;0,0615
P255;1846272;162;0,0615
P321;1847296;1024;0,0615
P321;1848320;1024;0,0615
P321;1849344;953;0,0615
P363;1850368;17;0,0955
P375;1851392;1024;0,1069
P375;1852416;1024;0,1069
P375;1853440;1024;0,1069
P375;1854464;353;0,1069
P441;1855488;1024;0,0999
P441;1856512;558;0,0999
P477;1857536;1024;0,0939
P477;1858560;1024;0,0939
P477;1859584;5;0,0939
L;1860608;0;0
L;1861632;0;0
L;1862656;0;0
L;1863680;0;0
L;1864704;0;0
L;1865728;0;0
L;1866752;0;0
L;1867776;0;0
M24;1868800;1024;0
M24;1869824;1024;0
M24;1870848;1024;0
M24;1871872;1024;0
M24;1872896;1024;0
M24;1873920;1024;0
M24;1874944;1024;0
M24;1875968;1024;0
M24;1876992;1024;0
M24;1878016;1024;0
M24;1879040;1024;0
M24;1880064;1024;0
M24;1881088;1024;0
M24;1882112;1024;0
M24;1883136;1024;0
M24;1884160;1024;0
M24;1885184;1024;0
M24;1886208;1024;0
M24;1887232;1024;0
M24;1888256;1024;0
M24;1889280;1024;0
M24;1890304;1024;0
M24;1891328;1024;0
M24;1892352;1024;0
M24;1893376;1024;0
M24;1894400;1024;0
M24;1895424;1024;0
M24;1896448;1024;0
M24;1897472;1024;0
M24;1898496;1024;0
M24;1899520;1024;0
M24;1900544;1024;0
M24;1901568;1024;0
M24;1902592;1024;0
M24;1903616;1024;0
M24;1904640;1024;0
M24;1905664;1024;0
M24;1906688;1024;0
M24;1907712;558;0
P125;1908736;1024;0,0988
P125;1909760;1024;0,0988
P125;1910784;128;0,0988
P146;1911808;1024;0,0615
P146;1912832;1024;0,0615
P146;1913856;1024;0,0615
P146;1914880;428;0,0615
P176;1915904;441;0,0621
P184;1916928;1024;0,0621
P184;1917952;1024;0,0621
P184;1918976;539;0,0621
P209;1920000;1024;0,0615
P209;1921024;1024;0,0615
P209;1922048;1024;0,0615
P209;1923072;915;0,0615
P256;1924096;410;0,0615
P271;1925120;1024;0,0615
P271;1926144;322;0,0615
P301;1927168;1024;0,1177
P301;1928192;1024;0,1177
P301;1929216;337;0,1177
P347;1930240;305;0,095
P364;1931264;619;0,0901
P376;1932288;1024;0,1036
P376;1933312;1024;0,1036
P376;1934336;739;0,1036
P428;1935360;1024;0,095
P428;1936384;516;0,095
P458;1937408;1024;0,0972
P458;1938432;1024;0,0972
P458;1939456;902;0,0972
L;1940480;0;0
L;1941504;0;0
L;1942528;0;0
L;1943552;0;0
L;1944576;0;0
L;1945600;0;0
L;1946624;0;0
L;1947648;0;0
L;1948672;0;0
M12;1949696;1024;0
M12;1950720;1024;0
M12;1951744;1024;0
M12;1952768;1024;0
M12;1953792;1024;0
M12;1954816;1024;0
M12;1955840;1024;0
M12;1956864;1024;0
M12;1957888;1024;0
M12;1958912;1024;0
M12;1959936;1024;0
M12;1960960;1024;0
M12;1961984;1024;0
M12;1963008;1024;0
M12;1964032;1024;0
M12;1965056;1024;0
M12;1966080;1024;0
M12;1967104;1024;0
M12;1968128;1024;0
M12;1969152;1024;0
M12;1970176;1024;0
M12;1971200;1024;0
M12;1972224;1024;0
M12;1973248;1024;0
M12;1974272;1024;0
M12;1975296;1024;0
M12;1976320;1024;0
M12;1977344;1024;0
M12;1978368;1024;0
M12;1979392;1024;0
M12;1980416;1024;0
M12;1981440;1024;0
M12;1982464;1024;0
M12;1983488;713;0
P377;1984512;1024;0,1036
P377;1985536;469;0,1036
P410;1986560;1024;0,0966
P410;1987584;593;0,0966
P442;1988608;1024;0,1015
P442;1989632;1024;0,1015
P442;1990656;1024;0,1015
P442;1991680;174;0,1015
L;1992704;0;0
L;1993728;0;0
L;1994752;0;0
L;1995776;0;0
L;1996800;0;0
L;1997824;0;0
L;1998848;0;0
L;1999872;0;0
L;2000896;0;0
M19;2001920;1024;0
M19;2002944;1024;0
M19;2003968;1024;0
M19;2004992;1024;0
M19;2006016;1024;0
M19;2007040;1024;0
M19;2008064;1024;0
M19;2009088;1024;0
M19;2010112;1024;0
M19;2011136;1024;0
M19;2012160;1024;0
M19;2013184;1024;0
M19;2014208;715;0
P286;2015232;1024;0,0615
P286;2016256;987;0,0615
P322;2017280;1024;0,0626
P322;2018304;1024;0,0626
P322;2019328;404;0,0626
P365;2020352;1024;0,0912
P365;2021376;40;0,0912
P396;2022400;1024;0,1215
P396;2023424;222;0,1215
P429;2024448;1024;0,0966
P429;2025472;901;0,0966
P459;2026496;54;0,0923
P478;2027520;1024;0,1409
P478;2028544;1024;0,1409
P478;2029568;814;0,1409
L;2030592;0;0
L;2031616;0;0
L;2032640;0;0
L;2033664;0;0
L;2034688;0;0
L;2035712;0;0
L;2036736;0;0
L;2037760;0;0
M40;2038784;1024;0
M40;2039808;1024;0
M40;2040832;1024;0
M40;2041856;1024;0
M40;2042880;1024;0
M40;2043904;1024;0
M40;2044928;1024;0
M40;2045952;1024;0
M40;2046976;1024;0
M40;2048000;1024;0
M40;2049024;1024;0
M40;2050048;1024;0
M40;2051072;1024;0
M40;2052096;1024;0
M40;2053120;1024;0
M40;2054144;1024;0
M40;2055168;1024;0
M40;2056192;1024;0
M40;2057216;1024;0
M40;2058240;1024;0
M40;2059264;1024;0
M40;2060288;1024;0
M40;2061312;1024;0
M40;2062336;1024;0
M40;2063360;1024;0
M40;2064384;1024;0
M40;2065408;1024;0
M40;2066432;1024;0
M40;2067456;291;0
P114;2068480;1024;0,0621
P114;2069504;635;0,0621
P126;2070528;42;0,0977
P130;2071552;1024;0,0999
P130;2072576;556;0,0999
P147;2073600;1024;0,0718
P147;2074624;135;0,0718
P163;2075648;1024;0,0631
P163;2076672;1024;0,0631
P163;2077696;932;0,0631
P185;2078720;1024;0,0691
P185;2079744;508;0,0691
P201;2080768;1024;0,061
P201;2081792;1024;0,061
P201;2082816;1024;0,061
P201;2083840;1024;0,061
P201;2084864;83;0,061
P257;2085888;854;0,0621
P272;2086912;1024;0,0626
P272;2087936;459;0,0626
P302;2088960;416;0,1242
P323;2089984;1024;0,061
P323;2091008;1024;0,061
P323;2092032;1024;0,061
P323;2093056;389;0,061
P378;2094080;1024;0,0977
P378;2095104;1024;0,0977
P378;2096128;1024;0,0977
P378;2097152;457;0,0977
P443;2098176;1024;0,0977
P443;2099200;1024;0,0977
P443;2100224;992;0,0977
P492;2101248;973;0,1501
L;2102272;0;0
L;2103296;0;0
L;2104320;0;0
L;2105344;0;0
L;2106368;0;0
L;2107392;0;0
L;2108416;0;0
L;2109440;0;0
L;2110464;0;0
M3;2111488;43;0
P379;2112512;1024;0,0988
P379;2113536;548;0,0988
P411;2114560;1024;0,0977
P411;2115584;441;0,0977
P444;2116608;85;0,095
P460;2117632;1024;0,0934
P460;2118656;415;0,0934
P493;2119680;1024;0,1479
P493;2120704;52;0,1479
L;2121728;0;0
L;2122752;0;0
L;2123776;0;0
L;2124800;0;0
L;2125824;0;0
L;2126848;0;0
L;2127872;0;0
L;2128896;0;0
M20;2129920;1024;0
M20;2130944;1024;0
M20;2131968;1024;0
M20;2132992;1024;0
M20;2134016;1024;0
M20;2135040;1024;0
M20;2136064;1024;0
M20;2137088;1024;0
M20;2138112;1024;0
M20;2139136;1024;0
M20;2140160;1024;0
M20;2141184;1024;0
M20;2142208;1024;0
M20;2143232;1024;0
M20;2144256;1024;0
M20;2145280;1024;0
M20;2146304;1024;0
M20;2147328;1024;0
M20;2148352;1024;0
M20;2149376;1024;0
M20;2150400;1024;0
M20;2151424;1024;0
M20;2152448;1024;0
M20;2153472;1024;0
M20;2154496;1024;0
M20;2155520;1024;0
M20;2156544;1024;0
M20;2157568;1024;0
M20;2158592;1024;0
M20;2159616;1024;0
M20;2160640;1024;0
M20;2161664;1024;0
M20;2162688;1024;0
M20;2163712;1024;0
M20;2164736;1024;0
M20;2165760;1024;0
M20;2166784;1024;0
M20;2167808;1024;0
M20;2168832;1024;0
M20;2169856;1024;0
M20;2170880;1024;0
M20;2171904;642;0
P258;2172928;1024;0,0621
P258;2173952;1024;0,0621
P258;2174976;64;0,0621
P303;2176000;1024;0,1555
P303;2177024;1024;0,1555
P303;2178048;1024;0,1555
P303;2179072;416;0,1555
P366;2180096;1024;0,0923
P366;2181120;1024;0,0923
P366;2182144;255;0,0923
P412;2183168;1024;0,0999
P412;2184192;517;0,0999
P445;2185216;1024;0,0999
P445;2186240;1024;0,0999
P445;2187264;520;0,0999
P494;2188288;499;0,149
L;2189312;0;0
L;2190336;0;0
L;2191360;0;0
L;2192384;0;0
L;2193408;0;0
L;2194432;0;0
L;2195456;0;0
L;2196480;0;0
L;2197504;0;0
M14;2198528;1024;0
M14;2199552;1024;0
M14;2200576;1024;0
M14;2201600;1024;0
M14;2202624;1024;0
M14;2203648;1024;0
M14;2204672;1024;0
M14;2205696;1024;0
M14;2206720;1024;0
M14;2207744;1024;0
M14;2208768;1024;0
M14;2209792;1024;0
M14;2210816;1024;0
M14;2211840;1024;0
M14;2212864;163;0
P259;2213888;1024;0,0615
P259;2214912;363;0,0615
P287;2215936;1024;0,061
P287;2216960;83;0,061
P324;2217984;1024;0,0901
P324;2219008;586;0,0901
P348;2220032;1024;0,0928
P348;2221056;356;0,0928
P380;2222080;1024;0,0977
P380;2223104;1024;0,0977
P380;2224128;715;0,0977
P430;2225152;1024;0,1031
P430;2226176;1024;0,1031
P430;2227200;513;0,1031
P479;2228224;1024;0,1463
P479;2229248;533;0,1463
L;2230272;0;0
L;2231296;0;0
L;2232320;0;0
L;2233344;0;0
L;2234368;0;0
L;2235392;0;0
L;2236416;0;0
L;2237440;0;0
L;2238464;0;0
M2;2239488;1024;0
M2;2240512;1024;0
M2;2241536;1024;0
M2;2242560;1024;0
M2;2243584;1024;0
M2;2244608;1024;0
M2;2245632;1024;0
M2;2246656;1024;0
M2;2247680;1024;0
M2;2248704;1024;0
M2;2249728;451;0
P219;2250752;1024;0,0615
P219;2251776;873;0,0615
P244;2252800;340;0,061
P260;2253824;1024;0,0621
P260;2254848;1024;0,0621
P260;2255872;623;0,0621
P304;2256896;585;0,1204
P325;2257920;1024;0,0615
P325;2258944;102;0,0615
P349;2259968;1024;0,1031
P349;2260992;634;0,1031
P381;2262016;543;0,1015
P397;2263040;1024;0,0961
P397;2264064;484;0,0961
P431;2265088;1024;0,0977
P431;2266112;1024;0,0977
P431;2267136;900;0,0977
P480;2268160;1024;0,1452
P480;2269184;919;0,1452
L;2270208;0;0
L;2271232;0;0
L;2272256;0;0
L;2273280;0;0
L;2274304;0;0
L;2275328;0;0
L;2276352;0;0
L;2277376;0;0
L;2278400;0;0
M29;2279424;1024;0
M29;2280448;1024;0
M29;2281472;1024;0
M29;2282496;1024;0
M29;2283520;1024;0
M29;2284544;1024;0
M29;2285568;1024;0
M29;2286592;1024;0
M29;2287616;1024;0
M29;2288640;1024;0
M29;2289664;1024;0
M29;2290688;1024;0
M29;2291712;1024;0
M29;2292736;1024;0
M29;2293760;1024;0
M29;2294784;1024;0
M29;2295808;1024;0
M29;2296832;1024;0
M29;2297856;1024;0
M29;2298880;1024;0
M29;2299904;1024;0
M29;2300928;1024;0
M29;2301952;131;0
P195;2302976;210;0,0604
P202;2304000;839;0,0658
P210;2305024;1024;0,0615
P210;2306048;255;0,0615
P233;2307072;1024;0,061
P233;2308096;63;0,061
P261;2309120;1024;0,0621
P261;2310144;1024;0,0621
P261;2311168;881;0,0621
P305;2312192;1024;0,1128
P305;2313216;700;0,1128
P333;2314240;363;0,1107
P350;2315264;418;0,102
P367;2316288;1024;0,0896
P367;2317312;143;0,0896
P398;2318336;88;0,0982
P413;2319360;1024;0,0972
P413;2320384;1024;0,0972
P413;2321408;84;0,0972
P461;2322432;1024;0,0891
P461;2323456;1024;0,0891
P461;2324480;883;0,0891
L;2325504;0;0
L;2326528;0;0
L;2327552;0;0
L;2328576;0;0
L;2329600;0;0
L;2330624;0;0
L;2331648;0;0
L;2332672;0;0
L;2333696;0;0
M43;2334720;1024;0
M43;2335744;1024;0
M43;2336768;1024;0
M43;2337792;1024;0
M43;2338816;1024;0
M43;2339840;1024;0
M43;2340864;1024;0
M43;2341888;1024;0
M43;2342912;1024;0
M43;2343936;1024;0
M43;2344960;1024;0
M43;2345984;1024;0
M43;2347008;1024;0
M43;2348032;1024;0
M43;2349056;1024;0
M43;2350080;1024;0
M43;2351104;1024;0
M43;2352128;1024;0
M43;2353152;1024;0
M43;2354176;1024;0
M43;2355200;1024;0
M43;2356224;1024;0
M43;2357248;1024;0
M43;2358272;1024;0
M43;2359296;1024;0
M43;2360320;704;0
P25;2361344;1024;0,061
P25;2362368;1024;0,061
P25;2363392;455;0,061
P32;2364416;1024;0,068
P32;2365440;1024;0,068
P32;2366464;1024;0,068
P32;2367488;1024;0,068
P32;2368512;746;0,068
P42;2369536;1024;0,061
P42;2370560;178;0,061
P47;2371584;1024;0,0637
P47;2372608;1024;0,0637
P47;2373632;1024;0,0637
P47;2374656;1024;0,0637
P47;2375680;647;0,0637
P61;2376704;1024;0,0642
P61;2377728;1024;0,0642
P61;2378752;468;0,0642
P73;2379776;457;0,0621
P76;2380800;1024;0,0766
P76;2381824;1024;0,0766
P76;2382848;1024;0,0766
P76;2383872;291;0,0766
P97;2384896;1024;0,0831
P97;2385920;509;0,0831
P106;2386944;1024;0,088
P106;2387968;607;0,088
P121;2388992;1024;0,0939
P121;2390016;1024;0,0939
P121;2391040;1024;0,0939
P121;2392064;719;0,0939
P148;2393088;135;0,061
P157;2394112;1024;0,0729
P157;2395136;1024;0,0729
P157;2396160;1024;0,0729
P157;2397184;183;0,0729
P186;2398208;1024;0,0615
P186;2399232;1024;0,0615
P186;2400256;1024;0,0615
P186;2401280;166;0,0615
P220;2402304;974;0,061
P234;2403328;74;0,0815
P245;2404352;1024;0,0615
P245;2405376;1024;0,0615
P245;2406400;1024;0,0615
P245;2407424;376;0,0615
P306;2408448;1024;0,1177
P306;2409472;1024;0,1177
P306;2410496;551;0,1177
P351;2411520;1024;0,0869
P351;2412544;837;0,0869
P382;2413568;1024;0,1015
P382;2414592;349;0,1015
P414;2415616;1024;0,0977
P414;2416640;976;0,0977
P446;2417664;302;0,0966
P462;2418688;1024;0,0955
P462;2419712;1024;0,0955
P462;2420736;121;0,0955
L;2421760;0;0
L;2422784;0;0
L;2423808;0;0
L;2424832;0;0
L;2425856;0;0
L;2426880;0;0
L;2427904;0;0
L;2428928;0;0
L;2429952;0;0
M28;2430976;1024;0
M28;2432000;1024;0
M28;2433024;1024;0
M28;2434048;321;0
P48;2435072;1024;0,0615
P48;2436096;1024;0,0615
P48;2437120;1024;0,0615
P48;2438144;909;0,0615
P57;2439168;1024;0,061
P57;2440192;1024;0,061
P57;2441216;768;0,061
P68;2442240;1024;0,0615
P68;2443264;1024;0,0615
P68;2444288;980;0,0615
P78;2445312;1024;0,0669
P78;2446336;1024;0,0669
P78;2447360;1024;0,0669
P78;2448384;385;0,0669
P102;2449408;1024;0,0804
P102;2450432;542;0,0804
P115;2451456;261;0,0615
P122;2452480;1024;0,1015
P122;2453504;462;0,1015
P131;2454528;1024;0,1036
P131;2455552;972;0,1036
P149;2456576;1024;0,0621
P149;2457600;899;0,0621
P164;2458624;1024;0,0761
P164;2459648;1024;0,0761
P164;2460672;240;0,0761
P187;2461696;829;0,0653
P196;2462720;1024;0,0621
P196;2463744;62;0,0621
P211;2464768;890;0,0604
P221;2465792;858;0,061
P235;2466816;1024;0,082
P235;2467840;1024;0,082
P235;2468864;627;0,082
P273;2469888;1024;0,061
P273;2470912;1024;0,061
P273;2471936;1024;0,061
P273;2472960;283;0,061
P334;2473984;673;0,0999
P352;2475008;825;0,0896
P368;2476032;765;0,1042
P383;2477056;1024;0,0982
P383;2478080;1024;0,0982
P383;2479104;50;0,0982
P432;2480128;1024;0,1042
P432;2481152;1024;0,1042
P432;2482176;544;0,1042
P481;2483200;1024;0,1485
P481;2484224;1024;0,1485
P481;2485248;593;0,1485
L;2486272;0;0
L;2487296;0;0
L;2488320;0;0
L;2489344;0;0
L;2490368;0;0
L;2491392;0;0
L;2492416;0;0
L;2493440;0;0
M10;2494464;1024;0
M10;2495488;1024;0
M10;2496512;1024;0
M10;2497536;1024;0
M10;2498560;1024;0
M10;2499584;1024;0
M10;2500608;1024;0
M10;2501632;1024;0
M10;2502656;1024;0
M10;2503680;1024;0
M10;2504704;1024;0
M10;2505728;1024;0
M10;2506752;1024;0
M10;2507776;1024;0
M10;2508800;1024;0
M10;2509824;1024;0
M10;2510848;1024;0
M10;2511872;1024;0
M10;2512896;1024;0
M10;2513920;1024;0
M10;2514944;1024;0
M10;2515968;1024;0
M10;2516992;1024;0
M10;2518016;1024;0
M10;2519040;1024;0
M10;2520064;1024;0
M10;2521088;1024;0
M10;2522112;1024;0
M10;2523136;1024;0
M10;2524160;1024;0
M10;2525184;1024;0
M10;2526208;877;0
P399;2527232;1024;0,0961
P399;2528256;836;0,0961
P433;2529280;1024;0,1053
P433;2530304;1024;0,1053
P433;2531328;203;0,1053
P482;2532352;267;0,1625
P495;2533376;1024;0,1523
P495;2534400;1024;0,1523
P495;2535424;978;0,1523
L;2536448;0;0
L;2537472;0;0
L;2538496;0;0
L;2539520;0;0
L;2540544;0;0
L;2541568;0;0
L;2542592;0;0
M48;2543616;1024;0
M48;2544640;1024;0
M48;2545664;1024;0
M48;2546688;1024;0
M48;2547712;1024;0
M48;2548736;1024;0
M48;2549760;1024;0
M48;2550784;1024;0
M48;2551808;9;0
L;2552832;0;0
L;2553856;0;0
L;2554880;0;0
L;2555904;0;0
L;2556928;0;0
L;2557952;0;0
L;2558976;0;0
